"url_archive_id","label","score"
"ff4bb1f5eedb44a98d52c845d5ea6be2","polska",0.998396813869476
"ff4bb1f5eedb44a98d52c845d5ea6be2","polityka wewnętrzna",0.575141429901123
"ff4bb1f5eedb44a98d52c845d5ea6be2","nato",0.492126107215881
"ff4bb1f5eedb44a98d52c845d5ea6be2","finlandia",0.436060518026352
"ff4bb1f5eedb44a98d52c845d5ea6be2","morawiecki, mateusz (1968- )",0.415524482727051
"ff4bb1f5eedb44a98d52c845d5ea6be2","polityka zagraniczna",0.257506996393204
"ff4bb1f5eedb44a98d52c845d5ea6be2","szwecja",0.225596830248833
"ff4bb1f5eedb44a98d52c845d5ea6be2","propaganda",0.16750468313694
"ff4bb1f5eedb44a98d52c845d5ea6be2","program polityczny",0.134069994091988
"ff4bb1f5eedb44a98d52c845d5ea6be2","premier (urząd)",0.114070512354374
"9c93b57136e09715f343da084f271b0b","polityka wewnętrzna",0.764154613018036
"9c93b57136e09715f343da084f271b0b","polska",0.450989931821823
"9c93b57136e09715f343da084f271b0b","nato",0.422333359718323
"9c93b57136e09715f343da084f271b0b","polityka zagraniczna",0.384597063064575
"9c93b57136e09715f343da084f271b0b","finlandia",0.244953855872154
"9c93b57136e09715f343da084f271b0b","politycy",0.187452420592308
"9c93b57136e09715f343da084f271b0b","program polityczny",0.139565721154213
"9c93b57136e09715f343da084f271b0b","wojsko",0.137318506836891
"9c93b57136e09715f343da084f271b0b","rosja",0.132808208465576
"9c93b57136e09715f343da084f271b0b","bezpieczeństwo międzynarodowe",0.0962405130267143
"2b579f7000972e6fb0c8a2442ad2dc57","turcja",1
"2b579f7000972e6fb0c8a2442ad2dc57","erdoğan, recep tayyip (1954- )",0.791328251361847
"2b579f7000972e6fb0c8a2442ad2dc57","nato",0.618440508842468
"2b579f7000972e6fb0c8a2442ad2dc57","polityka zagraniczna",0.290116399526596
"2b579f7000972e6fb0c8a2442ad2dc57","finlandia",0.20695336163044
"2b579f7000972e6fb0c8a2442ad2dc57","polska",0.193580105900764
"2b579f7000972e6fb0c8a2442ad2dc57","zmiana konstytucji",0.114820301532745
"2b579f7000972e6fb0c8a2442ad2dc57","polityka wewnętrzna",0.0940463617444038
"2b579f7000972e6fb0c8a2442ad2dc57","kurdowie",0.0829007551074028
"2b579f7000972e6fb0c8a2442ad2dc57","dyplomacja",0.0554133541882038
"cfa5313928b51f711f0455340408f133","niemcy",0.525837421417236
"cfa5313928b51f711f0455340408f133","polska",0.42300209403038
"cfa5313928b51f711f0455340408f133","opinia publiczna",0.251392751932144
"cfa5313928b51f711f0455340408f133","ukraina",0.122160293161869
"cfa5313928b51f711f0455340408f133","nato",0.104139596223831
"cfa5313928b51f711f0455340408f133","polityka zagraniczna",0.100947238504887
"cfa5313928b51f711f0455340408f133","dane osobowe",0.0960269570350647
"cfa5313928b51f711f0455340408f133","ochrona danych osobowych",0.0928455963730812
"cfa5313928b51f711f0455340408f133","rosja",0.0832004249095917
"cfa5313928b51f711f0455340408f133","wojsko",0.0758918300271034
"6cc2ceb8165c1de005128bdc46df8d2a","polska",0.869412899017334
"6cc2ceb8165c1de005128bdc46df8d2a","niemcy",0.25114643573761
"6cc2ceb8165c1de005128bdc46df8d2a","prasa (wydawnictwa)",0.115001745522022
"6cc2ceb8165c1de005128bdc46df8d2a","dyplomacja",0.0943779721856117
"6cc2ceb8165c1de005128bdc46df8d2a","rosja",0.0669394433498383
"6cc2ceb8165c1de005128bdc46df8d2a","gaz ziemny",0.0633154436945915
"6cc2ceb8165c1de005128bdc46df8d2a","strony www",0.053700502961874
"6cc2ceb8165c1de005128bdc46df8d2a","ukraina",0.0525478012859821
"6cc2ceb8165c1de005128bdc46df8d2a","portale internetowe",0.0512602515518665
"6cc2ceb8165c1de005128bdc46df8d2a","cenzura",0.0490267165005207
"bc53bacceebdf2cba7a271d93c6ae68e","unia europejska (ue)",0.0334095843136311
"bc53bacceebdf2cba7a271d93c6ae68e","polska",0.02561423368752
"bc53bacceebdf2cba7a271d93c6ae68e","rodzina",0.0208745989948511
"bc53bacceebdf2cba7a271d93c6ae68e","język polski",0.0201449897140265
"bc53bacceebdf2cba7a271d93c6ae68e","przemoc w rodzinie",0.0187085401266813
"bc53bacceebdf2cba7a271d93c6ae68e","zabójstwo",0.0117514571174979
"bc53bacceebdf2cba7a271d93c6ae68e","warszawa (woj. mazowieckie)",0.0103088421747088
"bc53bacceebdf2cba7a271d93c6ae68e","nauczyciele",0.00808455515652895
"bc53bacceebdf2cba7a271d93c6ae68e","portal edukacyjny",0.00732441758736968
"bc53bacceebdf2cba7a271d93c6ae68e","nadzór pedagogiczny",0.00650718389078975
"13f817390dbaf14648c13cf73592648a","ukraina",0.979207515716553
"13f817390dbaf14648c13cf73592648a","rosja",0.888140499591827
"13f817390dbaf14648c13cf73592648a","nato",0.804755032062531
"13f817390dbaf14648c13cf73592648a","polska",0.662681102752686
"13f817390dbaf14648c13cf73592648a","unia europejska (ue)",0.270968109369278
"13f817390dbaf14648c13cf73592648a","polityka zagraniczna",0.183738991618156
"13f817390dbaf14648c13cf73592648a","niemcy",0.173706889152527
"13f817390dbaf14648c13cf73592648a","polityka międzynarodowa",0.172776818275452
"13f817390dbaf14648c13cf73592648a","dyplomacja",0.163445353507996
"13f817390dbaf14648c13cf73592648a","współpraca wojskowa",0.10651534050703
"484391cfb21fc69d3525a89cde3ba1e7","rosja",1
"484391cfb21fc69d3525a89cde3ba1e7","wojsko",0.892780244350433
"484391cfb21fc69d3525a89cde3ba1e7","nato",0.828501999378204
"484391cfb21fc69d3525a89cde3ba1e7","ukraina",0.207181751728058
"484391cfb21fc69d3525a89cde3ba1e7","bezpieczeństwo militarne państwa",0.160279884934425
"484391cfb21fc69d3525a89cde3ba1e7","polityka obronna",0.158334657549858
"484391cfb21fc69d3525a89cde3ba1e7","bezpieczeństwo narodowe",0.128829464316368
"484391cfb21fc69d3525a89cde3ba1e7","polska",0.119658745825291
"484391cfb21fc69d3525a89cde3ba1e7","bezpieczeństwo międzynarodowe",0.110763512551785
"484391cfb21fc69d3525a89cde3ba1e7","wojna hybrydowa",0.0916671827435493
"01cf1508e5dc23e65376d1bc110e1be0","nato",1
"01cf1508e5dc23e65376d1bc110e1be0","polska",0.831512689590454
"01cf1508e5dc23e65376d1bc110e1be0","wojsko",0.711630821228027
"01cf1508e5dc23e65376d1bc110e1be0","turcja",0.641028821468353
"01cf1508e5dc23e65376d1bc110e1be0","bezpieczeństwo narodowe",0.467684835195541
"01cf1508e5dc23e65376d1bc110e1be0","bezpieczeństwo międzynarodowe",0.432891339063644
"01cf1508e5dc23e65376d1bc110e1be0","polityka wewnętrzna",0.351444214582443
"01cf1508e5dc23e65376d1bc110e1be0","polityka zagraniczna",0.317362159490585
"01cf1508e5dc23e65376d1bc110e1be0","polityka obronna",0.24492909014225
"01cf1508e5dc23e65376d1bc110e1be0","finlandia",0.230619132518768
"26554f3883385c212c669e1e4cf8ca63","nato",0.999200046062469
"26554f3883385c212c669e1e4cf8ca63","polska",0.760660111904144
"26554f3883385c212c669e1e4cf8ca63","unia europejska (ue)",0.402413338422775
"26554f3883385c212c669e1e4cf8ca63","turcja",0.382676631212234
"26554f3883385c212c669e1e4cf8ca63","polityka międzynarodowa",0.362438589334488
"26554f3883385c212c669e1e4cf8ca63","bezpieczeństwo międzynarodowe",0.322276324033737
"26554f3883385c212c669e1e4cf8ca63","rosja",0.291063666343689
"26554f3883385c212c669e1e4cf8ca63","polityka zagraniczna",0.202137753367424
"26554f3883385c212c669e1e4cf8ca63","niemcy",0.187101557850838
"26554f3883385c212c669e1e4cf8ca63","wojsko",0.145671710371971
"7c00c318e478384b8517103224f73242","niemcy",0.908185005187988
"7c00c318e478384b8517103224f73242","polska",0.633823931217194
"7c00c318e478384b8517103224f73242","polska (część zachodnia)",0.114740826189518
"7c00c318e478384b8517103224f73242","instytuty naukowe",0.109390735626221
"7c00c318e478384b8517103224f73242","polityka zagraniczna",0.0747308805584908
"7c00c318e478384b8517103224f73242","polityka wewnętrzna",0.0592745989561081
