"twitter_url","query","discover_date","original_url","url_archive_id","content_source_length","content_source_sha1","headers"
"https://t.co/STWslqxPXB","gospodarka","2022-05-23","https://wpolityce.pl/gospodarka/599662-glapinski-prawdopodobnie-bedziemy-kontynuowac-podwyzki-stop","1ab5288f5a1941c77fb8f31454ddf07f",135983,"c1716f64585e00faced360350c8c222eaee9eaa6","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:15 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 23 May 2022 14:10:16 GMT""],""location"":[""https://wpolityce.pl/gospodarka/599662-glapinski-prawdopodobnie-bedziemy-kontynuowac-podwyzki-stop""],""set-cookie"":[""muc=97d566c9-ef32-4f56-8989-d72b8af75325; Max-Age=34214400; Expires=Fri, 23 Jun 2023 14:05:16 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""dca27cad695e28bb429e242c03b432cc30067fb959948ae509f2ae689c50dde9""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx/1.18.0""],""date"":[""Mon, 23 May 2022 14:05:16 GMT""],""content-type"":[""text/html; charset=utf-8""],""vary"":[""Accept-Encoding""],""vary.1"":[""Cookie""],""set-cookie"":[""csrftoken=n4CnEmQsOVJOuNsi1My5VUElZdDrSCExSVfxpsajuKfJGF0gCRgHCPwAYnGaL1bH; expires=Mon, 22 May 2023 14:05:16 GMT; Max-Age=31449600; Path=/; SameSite=Lax""],""content-security-policy"":[""block-all-mixed-content""],""strict-transport-security"":[""max-age=15552000; includeSubDomains""],""content-encoding"":[""gzip""]}}]"
"https://t.co/wCHJyITrk1","gospodarka","2022-05-23","https://forsal.pl/gospodarka/inwestycje/artykuly/8321442,inwestycje-zagraniczne-w-polsce-jakie-firmy-i-sektory-przyciagalismy-w-2021-r.html","e427078fddaef32f088de22e59b957f0",710373,"82a4844289f3c9b7e60a41faa3a5af0dd427511a","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:15 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 23 May 2022 14:10:16 GMT""],""location"":[""https://forsal.pl/gospodarka/inwestycje/artykuly/8321442,inwestycje-zagraniczne-w-polsce-jakie-firmy-i-sektory-przyciagalismy-w-2021-r.html""],""set-cookie"":[""muc=97d566c9-ef32-4f56-8989-d72b8af75325; Max-Age=34214400; Expires=Fri, 23 Jun 2023 14:05:16 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""118""],""x-connection-hash"":[""dca27cad695e28bb429e242c03b432cc30067fb959948ae509f2ae689c50dde9""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""Ring Publishing - Accelerator""],""date"":[""Mon, 23 May 2022 14:05:18 GMT""],""content-type"":[""text/html; charset=utf-8""],""content-length"":[""339125""],""vary"":[""Accept-Encoding""],""cache-control"":[""no-cache""],""etag"":[""\""339125-c0653b1c42833700\""""],""content-encoding"":[""gzip""],""link"":[""<https://ocdn.eu/ucs/static/forsaltheme/e61454e2361593a1df67961d42151cde/build/css/infor_desktop.css>; rel=preload; as=style""],""link.1"":[""<https://ocdn.eu/ucs/static/forsaltheme/e61454e2361593a1df67961d42151cde/build/css/print.css>; rel=preload; as=style""],""link.2"":[""<https://www.googletagmanager.com>; rel=preconnect""],""link.3"":[""<https://www.google-analytics.com>; rel=preconnect""],""link.4"":[""<https://ocdn.eu>; rel=preconnect""],""link.5"":[""<https://events.ocdn.eu>; rel=preconnect""],""set-cookie"":[""acc_segment=84; Path=/; Max-Age=604800; SameSite=Lax; Secure""],""vary.1"":[""user-agent""]}}]"
"https://t.co/fquDdrRky6","gospodarka","2022-05-23","https://businessinsider.com.pl/gospodarka/gus-pokazal-wyniki-spisu-powszechnego-polska-krajem-seniorow/wppn3r0","9026bceb77f17f8d8b633ff66e976489",209647,"318973b8312ea4d80664d75b7ba342586a05c8c0","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:18 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 23 May 2022 14:10:19 GMT""],""location"":[""https://businessinsider.com.pl/gospodarka/gus-pokazal-wyniki-spisu-powszechnego-polska-krajem-seniorow/wppn3r0""],""set-cookie"":[""muc=97d566c9-ef32-4f56-8989-d72b8af75325; Max-Age=34214400; Expires=Fri, 23 Jun 2023 14:05:19 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""108""],""x-connection-hash"":[""dca27cad695e28bb429e242c03b432cc30067fb959948ae509f2ae689c50dde9""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""content-length"":[""54005""],""server"":[""Ring Publishing - Accelerator""],""date"":[""Mon, 23 May 2022 14:05:19 GMT""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""link"":[""<https://ocdn.eu/ucs/static/bi/5860ed3f080059d1c0927eb3d3c0a7a2/build/css/main-desktop.css>; rel=preload; as=style""],""link.1"":[""<https://fonts.googleapis.com/css2?family=Poppins:wght@400;600;700&display=swap>; rel=preload; as=style""],""link.2"":[""<https://fonts.googleapis.com/css2?family=DM+Sans:wght@400;700&display=swap>; rel=preload; as=style""],""link.3"":[""<https://www.googletagmanager.com>; rel=preconnect""],""link.4"":[""<https://www.google-analytics.com>; rel=preconnect""],""link.5"":[""<https://ocdn.eu>; rel=preconnect""],""link.6"":[""<https://events.ocdn.eu>; rel=preconnect""],""cache-control"":[""no-cache""],""etag"":[""\""54005-caa471c7db061eae\""""],""content-security-policy-report-only"":[""block-all-mixed-content; report-uri https://events.ocdn.eu/v2/csp-report?_ac=events&_fv=businessinsider.com.pl::PROD_3_3_51""],""set-cookie"":[""acc_segment=52; Path=/; Max-Age=604800; SameSite=Lax; Secure""],""vary.1"":[""user-agent""],""x-cache"":[""Miss from cloudfront""],""via"":[""1.1 ee6745944298a5956e13c939ebdcf8f2.cloudfront.net (CloudFront)""],""x-amz-cf-pop"":[""FRA56-P5""],""x-amz-cf-id"":[""9wLsMa552CFmSZXgHBYfqhNAZHvEzKLIdAavqmG645l-JBL2qgP-Zg==""]}}]"
"https://t.co/sJARtj7Th9","gospodarka","2022-05-23","https://businessinsider.com.pl/gospodarka/ministrowie-gospodarki-poprzednich-rzadow-przeciw-fuzji-orlenu-z-lotosem/w0hfmcb","dfcac5bc3ade61ca70f49591d119c79b",207264,"bbbf12a0aa720994776bf7db53ea2c82525decc0","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:20 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 23 May 2022 14:10:20 GMT""],""location"":[""https://businessinsider.com.pl/gospodarka/ministrowie-gospodarki-poprzednich-rzadow-przeciw-fuzji-orlenu-z-lotosem/w0hfmcb""],""set-cookie"":[""muc=97d566c9-ef32-4f56-8989-d72b8af75325; Max-Age=34214400; Expires=Fri, 23 Jun 2023 14:05:20 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""115""],""x-connection-hash"":[""dca27cad695e28bb429e242c03b432cc30067fb959948ae509f2ae689c50dde9""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""content-length"":[""53649""],""server"":[""Ring Publishing - Accelerator""],""date"":[""Mon, 23 May 2022 14:05:20 GMT""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""link"":[""<https://ocdn.eu/ucs/static/bi/5860ed3f080059d1c0927eb3d3c0a7a2/build/css/main-desktop.css>; rel=preload; as=style""],""link.1"":[""<https://fonts.googleapis.com/css2?family=Poppins:wght@400;600;700&display=swap>; rel=preload; as=style""],""link.2"":[""<https://fonts.googleapis.com/css2?family=DM+Sans:wght@400;700&display=swap>; rel=preload; as=style""],""link.3"":[""<https://www.googletagmanager.com>; rel=preconnect""],""link.4"":[""<https://www.google-analytics.com>; rel=preconnect""],""link.5"":[""<https://ocdn.eu>; rel=preconnect""],""link.6"":[""<https://events.ocdn.eu>; rel=preconnect""],""cache-control"":[""no-cache""],""etag"":[""\""53649-4df9e9935c75fbb4\""""],""content-security-policy-report-only"":[""block-all-mixed-content; report-uri https://events.ocdn.eu/v2/csp-report?_ac=events&_fv=businessinsider.com.pl::PROD_3_3_51""],""set-cookie"":[""acc_segment=52; Path=/; Max-Age=604800; SameSite=Lax; Secure""],""vary.1"":[""user-agent""],""x-cache"":[""Miss from cloudfront""],""via"":[""1.1 ee6745944298a5956e13c939ebdcf8f2.cloudfront.net (CloudFront)""],""x-amz-cf-pop"":[""FRA56-P5""],""x-amz-cf-id"":[""H0dMFpDFpqZntYHS642zBGEmCoNj9umiBY2YE9gNB98HkLgEElI-Ug==""]}}]"
"https://t.co/BLqfwcvqZn","gospodarka","2022-05-23","https://gospodarka.dziennik.pl/news/artykuly/8423831,niemcy-wegry-embargo-ropa-rosja-davos-wojna-ukraina.html?utm_source=dlvr.it&utm_medium=twitter","e78d0350f586cd7cc3661c6e1fecbfd3",311644,"d6dc8474ba4695cda79989bd05a6b4ba51b8d8bc","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:19 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 23 May 2022 14:10:20 GMT""],""location"":[""https://gospodarka.dziennik.pl/news/artykuly/8423831,niemcy-wegry-embargo-ropa-rosja-davos-wojna-ukraina.html?utm_source=dlvr.it&utm_medium=twitter""],""set-cookie"":[""muc=97d566c9-ef32-4f56-8989-d72b8af75325; Max-Age=34214400; Expires=Fri, 23 Jun 2023 14:05:20 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""dca27cad695e28bb429e242c03b432cc30067fb959948ae509f2ae689c50dde9""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""Ring Publishing - Accelerator""],""date"":[""Mon, 23 May 2022 14:05:20 GMT""],""content-type"":[""text/html; charset=utf-8""],""content-length"":[""63551""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""link"":[""<https://ocdn.eu/ucs/static/dzienniktheme/7440b534ec02c71d2678c56aa3f0cc2f/build/css/infor_desktop.css>; rel=preload; as=style""],""link.1"":[""<https://workshopinforocdn.ocdn.eu/infor/print.css>; rel=preload; as=style""],""link.2"":[""<https://www.googletagmanager.com>; rel=preconnect""],""link.3"":[""<https://www.google-analytics.com>; rel=preconnect""],""link.4"":[""<https://ocdn.eu>; rel=preconnect""],""link.5"":[""<https://events.ocdn.eu>; rel=preconnect""],""cache-control"":[""no-cache""],""etag"":[""\""63551-e1c396ad3ac40e9d\""""],""set-cookie"":[""acc_segment=96; Path=/; Max-Age=604800; SameSite=Lax; Secure""],""vary.1"":[""user-agent""]}}]"
"https://t.co/9JC2oPVQxF","gospodarka","2022-05-23","https://www.rmf24.pl/raporty/raport-wojna-z-rosja/gospodarka/news-putin-twierdzi-ze-gospodarka-rosji-radzi-sobie-swietnie-ale-,nId,6044034","64c011b274bc1ea7a6b47107237686ed",168323,"451209d105c461f0b929a1350e422c6b97847d9b","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:19 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 23 May 2022 14:10:20 GMT""],""location"":[""https://www.rmf24.pl/raporty/raport-wojna-z-rosja/gospodarka/news-putin-twierdzi-ze-gospodarka-rosji-radzi-sobie-swietnie-ale-,nId,6044034""],""set-cookie"":[""muc=97d566c9-ef32-4f56-8989-d72b8af75325; Max-Age=34214400; Expires=Fri, 23 Jun 2023 14:05:20 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""dca27cad695e28bb429e242c03b432cc30067fb959948ae509f2ae689c50dde9""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""expires"":[""Mon, 23 May 2022 14:05:24 GMT""],""content-encoding"":[""gzip""],""content-type"":[""text/html; charset=UTF-8""],""content-length"":[""28895""],""date"":[""Mon, 23 May 2022 14:04:24 GMT""],""vary"":[""Accept-Encoding""],""server"":[""IPL/2.2""],""cache-control"":[""private""],""accept-ranges"":[""bytes""]}}]"
"https://t.co/BpJXUV7efN","gospodarka","2022-05-23","https://polskieradio24.pl/5/1222/Artykul/2964226,czternastki-trafia-do-emerytow-wczesniej-radoslaw-fogiel-zdradzil-plany-sejmu","636ffaa2e96e85f7ba19e09f0316cd23",166753,"3c5177c035212ce031ce70405911be3ed85fd5cc","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:21 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 23 May 2022 14:10:21 GMT""],""location"":[""https://polskieradio24.pl/5/1222/Artykul/2964226,czternastki-trafia-do-emerytow-wczesniej-radoslaw-fogiel-zdradzil-plany-sejmu""],""set-cookie"":[""muc=97d566c9-ef32-4f56-8989-d72b8af75325; Max-Age=34214400; Expires=Fri, 23 Jun 2023 14:05:21 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""dca27cad695e28bb429e242c03b432cc30067fb959948ae509f2ae689c50dde9""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""cache-control"":[""no-cache,private""],""content-type"":[""text/html; charset=utf-8""],""content-encoding"":[""gzip""],""vary"":[""Accept-Encoding""],""server"":[""SAP_acz""],""x-aspnet-version"":[""4.0.30319""],""p3p"":[""CP=\""IDC DSP COR ADM DEVi TAIi PSA PSD IVAi IVDi CONi HIS OUR IND CNT\""""],""p3p.1"":[""CP=\""IDC DSP COR ADM DEVi TAIi PSA PSD IVAi IVDi CONi HIS OUR IND CNT\""""],""set-cookie"":[""ASP.NET_SessionId=lcog20t3dd0dwu15sxyyns4b; domain=.polskieradio.pl; path=/; HttpOnly; SameSite=Lax""],""set-cookie.1"":[""ViewedDocuments=2964226; expires=Tue, 24-May-2022 14:05:22 GMT; path=/; HttpOnly""],""server.1"":[""SAP_acz""],""machine"":[""WEB_12""],""x-powered-by"":[""Portal""],""date"":[""Mon, 23 May 2022 14:05:21 GMT""],""content-length"":[""48403""]}}]"
"https://t.co/FUWE1mtnSf","gospodarka","2022-05-23","https://biznes.interia.pl/gospodarka/news-starbucks-zamknie-130-kawiarni-w-rosji-zaplaci-pracownikom-z,nId,6044089","d4282460a813ba3065bd0183a9f11b4e",192615,"9fa270fa188900d95399cd8ece628d2a04be6163","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:21 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 23 May 2022 14:10:22 GMT""],""location"":[""https://biznes.interia.pl/gospodarka/news-starbucks-zamknie-130-kawiarni-w-rosji-zaplaci-pracownikom-z,nId,6044089""],""set-cookie"":[""muc=97d566c9-ef32-4f56-8989-d72b8af75325; Max-Age=34214400; Expires=Fri, 23 Jun 2023 14:05:22 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""dca27cad695e28bb429e242c03b432cc30067fb959948ae509f2ae689c50dde9""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:14 GMT""],""cache-control"":[""max-age=60, s-maxage=61""],""expires"":[""Mon, 23 May 2022 14:06:14 GMT""],""link"":[""<https://js.iplsc.com>; rel=preconnect,<https://i.iplsc.com>; rel=preconnect,<https://w.iplsc.com>; rel=preconnect,<https://f.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://js.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://prywatnosc.interia.pl>; rel=preconnect; crossorigin=anonymous,<https://www.interia.pl>; rel=preconnect; crossorigin=anonymous,<https://iwa3.hit.interia.pl>; rel=preconnect,<https://www.google-analytics.com>; rel=preconnect,<https://www.googletagmanager.com>; rel=preconnect,<https://interia.hit.gemius.pl>; rel=preconnect,<\//ls.hit.gemius.pl>; rel=preconnect,<https://stats.g.doubleclick.net>; rel=preconnect,<https://e.hub.com.pl>; rel=preconnect,<https://hub.com.pl>; rel=preconnect""],""x-frame-options"":[""SAMEORIGIN""],""content-security-policy"":[""frame-ancestors 'self'""],""content-encoding"":[""gzip""],""content-length"":[""38084""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""server"":[""IPL/2.2""],""accept-ranges"":[""bytes""]}}]"
"https://t.co/liKIPn6Lw5","gospodarka","2022-05-23","https://polskieradio24.pl/42/259/Artykul/2964240,citibank-jest-zainteresowany-udzialem-kapitalowym-w-transformacji-energetycznej-polski-wicepremier-sasin-potwierdza","7fe1a5806b92dc76d72a965a1efbc96f",161797,"c758ee4731fc3f4072df760c44ad5448ce9192d6","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:22 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 23 May 2022 14:10:22 GMT""],""location"":[""https://polskieradio24.pl/42/259/Artykul/2964240,citibank-jest-zainteresowany-udzialem-kapitalowym-w-transformacji-energetycznej-polski-wicepremier-sasin-potwierdza""],""set-cookie"":[""muc=97d566c9-ef32-4f56-8989-d72b8af75325; Max-Age=34214400; Expires=Fri, 23 Jun 2023 14:05:22 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""dca27cad695e28bb429e242c03b432cc30067fb959948ae509f2ae689c50dde9""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""cache-control"":[""no-cache,private""],""content-type"":[""text/html; charset=utf-8""],""content-encoding"":[""gzip""],""vary"":[""Accept-Encoding""],""server"":[""SAP_acz""],""x-aspnet-version"":[""4.0.30319""],""p3p"":[""CP=\""IDC DSP COR ADM DEVi TAIi PSA PSD IVAi IVDi CONi HIS OUR IND CNT\""""],""p3p.1"":[""CP=\""IDC DSP COR ADM DEVi TAIi PSA PSD IVAi IVDi CONi HIS OUR IND CNT\""""],""set-cookie"":[""ASP.NET_SessionId=tcuurffnprj4kwn22ihjxtyi; domain=.polskieradio.pl; path=/; HttpOnly; SameSite=Lax""],""server.1"":[""SAP_acz""],""machine"":[""WEB_12""],""x-powered-by"":[""Portal""],""date"":[""Mon, 23 May 2022 14:05:22 GMT""],""content-length"":[""47008""]}}]"
"https://t.co/vcfl0f71qI","gospodarka","2022-05-23","https://biznes.interia.pl/gospodarka/news-rosja-nie-wstrzyma-dostaw-gazu-dla-holandii-niemiec-i-wloch,nId,6044038","d73c1a6ce28fefd326cfa754d4176517",206831,"17de2b6de68ea70070c995ad98707d599d75d808","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:22 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 23 May 2022 14:10:23 GMT""],""location"":[""https://biznes.interia.pl/gospodarka/news-rosja-nie-wstrzyma-dostaw-gazu-dla-holandii-niemiec-i-wloch,nId,6044038""],""set-cookie"":[""muc=97d566c9-ef32-4f56-8989-d72b8af75325; Max-Age=34214400; Expires=Fri, 23 Jun 2023 14:05:23 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""105""],""x-connection-hash"":[""dca27cad695e28bb429e242c03b432cc30067fb959948ae509f2ae689c50dde9""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 23 May 2022 14:05:06 GMT""],""cache-control"":[""max-age=60, s-maxage=61""],""expires"":[""Mon, 23 May 2022 14:06:06 GMT""],""link"":[""<https://js.iplsc.com>; rel=preconnect,<https://i.iplsc.com>; rel=preconnect,<https://w.iplsc.com>; rel=preconnect,<https://f.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://js.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://prywatnosc.interia.pl>; rel=preconnect; crossorigin=anonymous,<https://www.interia.pl>; rel=preconnect; crossorigin=anonymous,<https://iwa3.hit.interia.pl>; rel=preconnect,<https://www.google-analytics.com>; rel=preconnect,<https://www.googletagmanager.com>; rel=preconnect,<https://interia.hit.gemius.pl>; rel=preconnect,<\//ls.hit.gemius.pl>; rel=preconnect,<https://stats.g.doubleclick.net>; rel=preconnect,<https://e.hub.com.pl>; rel=preconnect,<https://hub.com.pl>; rel=preconnect""],""x-frame-options"":[""SAMEORIGIN""],""content-security-policy"":[""frame-ancestors 'self'""],""content-encoding"":[""gzip""],""content-length"":[""41756""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""server"":[""IPL/2.2""],""accept-ranges"":[""bytes""]}}]"
