"twitter_url","query","discover_date","original_url","url_archive_id","content_source_length","content_source_sha1","headers"
"https://t.co/YsprSDt4xs","Omikron","2021-11-27","https://www.tvp.info/57152117/holandia-lot-z-rpa-do-amsterdamu-61-pasazerow-z-koronawirusem-czy-to-omikron","b24627dbf1931a8a97b61f08c875ea89",167697,"eb973b2287586f1a724638752364c41716ce7c85","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:06 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 27 Nov 2021 13:30:07 GMT""],""location"":[""https://www.tvp.info/57152117/holandia-lot-z-rpa-do-amsterdamu-61-pasazerow-z-koronawirusem-czy-to-omikron""],""set-cookie"":[""muc=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:07 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:07 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""5bf48bd376c2dd8c19ef6b3832ce3eeb10932ed9cbd2563e80ccd6dc6f11f993""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:23:55 GMT""],""server"":[""Apache""],""surrogate-control"":[""content=\""ORAESI/9.0.4\"" max-age=15""],""cache-control"":[""max-age=15""],""x-frame-options"":[""SAMEORIGIN""],""content-type"":[""text/html; charset=UTF-8""],""x-varnish"":[""108921677 97696697""],""age"":[""72""],""via"":[""1.1 varnish-v4""],""x-varp4"":[""portalv4-147""],""x-ttl8080"":[""0""],""x-ttl"":[""15.000""],""connection"":[""keep-alive""],""x-f5"":[""1""],""set-cookie"":[""TVPV4_HBROW=\""3lutFWfPTBWcWGVbPqYJKQC5pXGzxMFI; expires=Sat, 01 Jan 2050 00:00:00 GMT\""""],""p3p"":[""CP=\""{}\""""],""set-cookie.1"":[""ASP559c34a4029=08185e52adab28004e0919da976cfe71dc71e150d099ad2d243bdb4b4139a1273f03abad3fb3f458e949c02f7c417e20; Max-Age=30; Path=/""],""transfer-encoding"":[""chunked""]}}]"
"https://t.co/JXeNS9IOXm","Omikron","2021-11-27","https://dorzeczy.pl/zdrowie/231889/niemcy-omikron-mogl-juz-dotrzec-do-hesji.html","32049475d0adad0005640035b6d4b797",67738,"15efc50ca3159c428c56bf24147a8a32115777fd","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:08 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 27 Nov 2021 13:30:08 GMT""],""location"":[""https://dorzeczy.pl/zdrowie/231889/niemcy-omikron-mogl-juz-dotrzec-do-hesji.html""],""set-cookie"":[""muc=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:08 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:08 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""5bf48bd376c2dd8c19ef6b3832ce3eeb10932ed9cbd2563e80ccd6dc6f11f993""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Sat, 27 Nov 2021 13:25:04 GMT""],""content-type"":[""text/html; charset=UTF-8""],""x-from-ri"":[""Sat, 27 Nov 2021 13:23:37 GMT""],""cache-control"":[""max-age=120, must-revalidate""],""x-end"":[""after 0.0029 sec; srnr=29""],""etag"":[""W/\""b06be2774b9da9e32cc4a42104abe95448760892a21c77da\""""],""content-encoding"":[""gzip""],""vary"":[""Accept-Encoding""],""x-varnish"":[""552395136 567592389""],""age"":[""3""],""via"":[""1.1 varnish (Varnish/6.0)""],""accept-ranges"":[""bytes""],""content-length"":[""14094""]}}]"
"https://t.co/VM0AHbr9sf","Omikron","2021-11-27","https://www.tvp.info/57154211/koronawirus-omikron-juz-w-czechach-mogl-tam-trafic-z-namibii","c608daba8604ce64c17be464df005fc4",166455,"e8b4beae1b58c3e0ae7adff127cd7992e6088dbd","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:08 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 27 Nov 2021 13:30:08 GMT""],""location"":[""https://www.tvp.info/57154211/koronawirus-omikron-juz-w-czechach-mogl-tam-trafic-z-namibii""],""set-cookie"":[""muc=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:08 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:08 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""5bf48bd376c2dd8c19ef6b3832ce3eeb10932ed9cbd2563e80ccd6dc6f11f993""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:24:40 GMT""],""server"":[""Apache""],""surrogate-control"":[""content=\""ORAESI/9.0.4\"" max-age=15""],""cache-control"":[""max-age=15""],""x-frame-options"":[""SAMEORIGIN""],""content-type"":[""text/html; charset=UTF-8""],""x-varnish"":[""108921954 107877434""],""age"":[""28""],""via"":[""1.1 varnish-v4""],""x-varp4"":[""portalv4-147""],""x-ttl8080"":[""0""],""x-ttl"":[""15.000""],""connection"":[""keep-alive""],""x-f5"":[""1""],""set-cookie"":[""TVPV4_HBROW=\""1Cnl6jwG1qspxKgBLRkOvvGCOajUSiIF; expires=Sat, 01 Jan 2050 00:00:00 GMT\""""],""p3p"":[""CP=\""{}\""""],""set-cookie.1"":[""ASP559c34a4029=08185e52adab2800ef6a24863a2b1b88c54196f8b6d3ec83a0455547cda972960d06ccd6e9a4dae88155d2b1fb403da4; Max-Age=30; Path=/""],""transfer-encoding"":[""chunked""]}}]"
"https://t.co/85e63nvfGV","Omikron","2021-11-27","https://brandsit.pl/rpa-rzad-mowi-o-zbyt-surowej-karze-za-odkrycie-wariantu-omikron/","7ca1eeff3b3f4210b2866379a429dad1",302522,"00257190160fe3fbc431ed67ccc217a03e41f10e","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:09 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 27 Nov 2021 13:30:09 GMT""],""location"":[""https://brandsit.pl/rpa-rzad-mowi-o-zbyt-surowej-karze-za-odkrycie-wariantu-omikron/""],""set-cookie"":[""muc=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:09 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:09 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""5bf48bd376c2dd8c19ef6b3832ce3eeb10932ed9cbd2563e80ccd6dc6f11f993""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Sat, 27 Nov 2021 13:25:09 GMT""],""content-type"":[""text/html; charset=UTF-8""],""content-length"":[""47727""],""x-powered-by"":[""PHP/8.0.13""],""x-mod-pagespeed"":[""1.13.35.2-0""],""cache-control"":[""max-age=0, no-cache""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""x-powered-by.1"":[""PleskLin""]}}]"
"https://t.co/fhHqejslj3","Omikron","2021-11-27","https://www.salon24.pl/u/zdrowie/1184580,omikron-co-wiemy-o-nowym-wariancie-koronawirusa","f583d0ca145c16d6171ae2a094d81aa9",104960,"7ba475d1be6fbdf60d4074c1bcdcf3db218a03e2","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:11 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 27 Nov 2021 13:30:11 GMT""],""location"":[""https://www.salon24.pl/u/zdrowie/1184580,omikron-co-wiemy-o-nowym-wariancie-koronawirusa""],""set-cookie"":[""muc=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:11 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:11 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""5bf48bd376c2dd8c19ef6b3832ce3eeb10932ed9cbd2563e80ccd6dc6f11f993""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:23:27 GMT""],""server"":[""Apache/2.4.10 (Debian)""],""x-content-type-options"":[""nosniff""],""expires"":[""Sat, 27 Nov 2021 13:25:27 GMT""],""cache-control"":[""public, max-age=120;""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""content-type"":[""text/html; charset=utf-8""],""x-cacheable"":[""YES""],""x-varnish"":[""104718779 101520740""],""age"":[""104""],""via"":[""1.1 varnish-v4""],""x-cache"":[""HIT""],""x-cache-hits"":[""179""],""content-length"":[""18180""],""accept-ranges"":[""bytes""],""x-iplb-request-id"":[""53187E95:CB24_33FE2938:01BB_61A231B7_18C89644:9874""],""x-iplb-instance"":[""35771""]}}]"
"https://t.co/oav1xuNKqJ","Omikron","2021-11-27","https://www.onet.pl/informacje/onetwiadomosci/koronawirus-wariant-omikron-pojawil-sie-w-niemczech/hdwt44x,79cfc278","99b77e7e61269fa237379c05d7171e4c",292408,"ee25b7efa2934426377f52af272ebe3e8cc96fbb","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:16 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 27 Nov 2021 13:30:17 GMT""],""location"":[""https://www.onet.pl/informacje/onetwiadomosci/koronawirus-wariant-omikron-pojawil-sie-w-niemczech/hdwt44x,79cfc278""],""set-cookie"":[""muc=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:17 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:17 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""5bf48bd376c2dd8c19ef6b3832ce3eeb10932ed9cbd2563e80ccd6dc6f11f993""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""content-length"":[""86375""],""server"":[""Ring Publishing - Accelerator""],""date"":[""Sat, 27 Nov 2021 13:25:18 GMT""],""vary"":[""Accept-Encoding""],""x-dns-prefetch-control"":[""off""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=0""],""x-download-options"":[""noopen""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""1; mode=block""],""cache-control"":[""no-cache""],""etag"":[""\""86375-6af498d4c46b3342\""""],""content-encoding"":[""gzip""],""content-security-policy-report-only"":[""block-all-mixed-content; report-uri https://events.ocdn.eu/v2/csp-report?_ac=events&_fv=www.onet.pl::BPROD_3_0_dynamization""],""access-control-allow-origin"":[""http://www.onet.pl""],""access-control-allow-methods"":[""GET,POST,HEAD,OPTIONS""],""access-control-max-age"":[""60""],""link"":[""<https://ocdn.eu>; rel=preconnect""],""link.1"":[""<https://events.ocdn.eu>; rel=preconnect""],""set-cookie"":[""acc_segment=88; Path=/; Max-Age=604800; Secure""],""vary.1"":[""user-agent""],""x-cache"":[""Miss from cloudfront""],""via"":[""1.1 ba9347086484f25b8da311dec69fb9c2.cloudfront.net (CloudFront)""],""x-amz-cf-pop"":[""WAW50-C1""],""x-amz-cf-id"":[""p3y0KH54euB2mfPMN8FXQGvoes2upRgiCkKCM0WGZVIp9PdB5fwazA==""]}}]"
"https://t.co/dyj343YXXe","Omikron","2021-11-27","https://wiadomosci.onet.pl/politico/koronawirus-wariant-omikron-czego-nie-wiemy-o-nowym-wariancie-koronawirusa/p428xhj","e41922a080fe8dfb50cec32a8aab2f5c",183101,"ae4135c12481fa8b95b55c288124fabad225fecb","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:17 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 27 Nov 2021 13:30:18 GMT""],""location"":[""https://wiadomosci.onet.pl/politico/koronawirus-wariant-omikron-czego-nie-wiemy-o-nowym-wariancie-koronawirusa/p428xhj""],""set-cookie"":[""muc=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:18 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:18 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""107""],""x-connection-hash"":[""5bf48bd376c2dd8c19ef6b3832ce3eeb10932ed9cbd2563e80ccd6dc6f11f993""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""content-length"":[""54790""],""server"":[""Ring Publishing - Accelerator""],""date"":[""Sat, 27 Nov 2021 13:25:18 GMT""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""link"":[""<https://ocdn.eu/ucs/static/info/60a9fc99274300f2ca2a0a227c70f189/build/css/onet_desktop_detail_article.css>; rel=preload; as=style""],""link.1"":[""<https://www.googletagmanager.com>; rel=preconnect""],""link.2"":[""<https://www.google-analytics.com>; rel=preconnect""],""link.3"":[""<https://ocdn.eu>; rel=preconnect""],""link.4"":[""<https://events.ocdn.eu>; rel=preconnect""],""cache-control"":[""no-cache""],""etag"":[""\""54790-b9119a2a256128a3\""""],""x-dns-prefetch-control"":[""off""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=0""],""x-download-options"":[""noopen""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""1; mode=block""],""set-cookie"":[""acc_segment=1; Path=/; Max-Age=604800; Secure""],""vary.1"":[""user-agent""],""x-cache"":[""Miss from cloudfront""],""via"":[""1.1 3c8aa746328b968463c0962666353c28.cloudfront.net (CloudFront)""],""x-amz-cf-pop"":[""WAW50-C1""],""x-amz-cf-id"":[""FEhtpSbi5GdwlFW-Qqc5_7H504ZUq1VbCP0Hgv6s3YUEaTZkQwCdew==""]}}]"
"https://t.co/yixh8fwUqf","Omikron","2021-11-27","https://tarnogorski.info/wariant-omikron-dr-basiukija/","dda7d10cf1682a56238ea038ac0e8c27",129063,"4777750053d9e3ae7f0b6cfb5c879e46f8a51fe7","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:19 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 27 Nov 2021 13:30:20 GMT""],""location"":[""https://tarnogorski.info/wariant-omikron-dr-basiukija/""],""set-cookie"":[""muc=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:20 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:20 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""114""],""x-connection-hash"":[""5bf48bd376c2dd8c19ef6b3832ce3eeb10932ed9cbd2563e80ccd6dc6f11f993""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:20 GMT""],""server"":[""Apache""],""vary"":[""Accept-Encoding,Cookie""],""cache-control"":[""max-age=3, must-revalidate""],""content-encoding"":[""gzip""],""strict-transport-security"":[""max-age=0; includeSubDomains""],""content-length"":[""23151""],""last-modified"":[""Sat, 27 Nov 2021 13:05:20 GMT""],""content-type"":[""text/html; charset=UTF-8""]}}]"
"https://t.co/5xjWgbvFFv","Omikron","2021-11-27","https://forsal.pl/lifestyle/zdrowie/artykuly/8301426,omikron-prawdopodobnie-dotarl-juz-do-niemiec.html?utm_source=dlvr.it&utm_medium=twitter","ab41ee5f274ca33a9cecd5914206ff8f",657659,"98e0ce2dd8712c438b0764e5218327bddb4ba353","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:21 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 27 Nov 2021 13:30:21 GMT""],""location"":[""https://forsal.pl/lifestyle/zdrowie/artykuly/8301426,omikron-prawdopodobnie-dotarl-juz-do-niemiec.html?utm_source=dlvr.it&utm_medium=twitter""],""set-cookie"":[""muc=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:21 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:21 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""5bf48bd376c2dd8c19ef6b3832ce3eeb10932ed9cbd2563e80ccd6dc6f11f993""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""Ring Publishing - Accelerator""],""date"":[""Sat, 27 Nov 2021 13:25:22 GMT""],""content-type"":[""text/html; charset=utf-8""],""content-length"":[""328146""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""link"":[""<https://ocdn.eu/ucs/static/forsaltheme/185e1f5e6aea9c82fa48936cd966d9a9/build/css/infor_desktop.css>; rel=preload; as=style""],""link.1"":[""<https://ocdn.eu/ucs/static/forsaltheme/185e1f5e6aea9c82fa48936cd966d9a9/build/css/print.css>; rel=preload; as=style""],""link.2"":[""<https://www.googletagmanager.com>; rel=preconnect""],""link.3"":[""<https://www.google-analytics.com>; rel=preconnect""],""link.4"":[""<https://ocdn.eu>; rel=preconnect""],""link.5"":[""<https://events.ocdn.eu>; rel=preconnect""],""cache-control"":[""no-cache""],""etag"":[""\""328146-54e4a3d0d9fdf043\""""],""x-dns-prefetch-control"":[""off""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=0""],""x-download-options"":[""noopen""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""1; mode=block""],""set-cookie"":[""acc_segment=82; Path=/; Max-Age=604800; Secure""],""vary.1"":[""user-agent""]}}]"
"https://t.co/MA1MJPMTAx","Omikron","2021-11-27","https://dlvr.it/SDHrY7","faa21b011d6c9727183ca0a34799cd83",209465,"ee56600d4c3224b4f4f8416e58d1125a7eafa6a7","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:23 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 27 Nov 2021 13:30:24 GMT""],""location"":[""https://dlvr.it/SDHrY7""],""set-cookie"":[""muc=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:24 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=9e0ea732-7528-49aa-bfdc-52a5eda9ee1d; Max-Age=63072000; Expires=Mon, 27 Nov 2023 13:25:24 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""106""],""x-connection-hash"":[""5bf48bd376c2dd8c19ef6b3832ce3eeb10932ed9cbd2563e80ccd6dc6f11f993""]}},{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 27 Nov 2021 13:25:24 GMT""],""content-type"":[""text/html; charset=UTF-8""],""location"":[""https://businessinsider.com.pl/wiadomosci/omikron-coraz-blizej-polski-mogl-dotrzec-do-niemiec-i-czech/ty6b8l8?utm_source=tw_bi&utm_medium=social&utm_campaign=onetsg_fb""],""server"":[""nginx""],""set-cookie"":[""dlvrId=41f28fcd6260b2e3fff8a33f6b05a212; expires=Mon, 27-Dec-2021 13:25:24 GMT; Max-Age=2592000; path=/; domain=.dlvrit.com; secure; SameSite=None""],""cache-control"":[""private; max-age=90""],""x-backend-server"":[""web02.web""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""content-length"":[""50175""],""server"":[""Ring Publishing - Accelerator""],""date"":[""Sat, 27 Nov 2021 13:25:25 GMT""],""vary"":[""Accept-Encoding""],""x-dns-prefetch-control"":[""off""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=0""],""x-download-options"":[""noopen""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""1; mode=block""],""cache-control"":[""no-cache""],""etag"":[""\""50175-5b897715d31fd2d6\""""],""content-encoding"":[""gzip""],""content-security-policy-report-only"":[""block-all-mixed-content; report-uri https://events.ocdn.eu/v2/csp-report?_ac=events&_fv=businessinsider.com.pl::RING_WEBSITES_2_0_80""],""link"":[""<https://ocdn.eu/ucs/static/bi/ef10008497db246ee0ae13853cd61a19/build/dreamlab.css>; rel=preload; as=style""],""link.1"":[""<https://ocdn.eu/ucs/static/bi/ef10008497db246ee0ae13853cd61a19/build/css-desktop.css>; rel=preload; as=style""],""link.2"":[""<https://ocdn.eu/ucs/static/bi/ef10008497db246ee0ae13853cd61a19/build/dreamLab_desktop.css>; rel=preload; as=style""],""link.3"":[""<https://www.googletagmanager.com>; rel=preconnect""],""link.4"":[""<https://www.google-analytics.com>; rel=preconnect""],""link.5"":[""<https://ocdn.eu>; rel=preconnect""],""link.6"":[""<https://events.ocdn.eu>; rel=preconnect""],""set-cookie"":[""acc_segment=0; Path=/; Max-Age=604800; Secure""],""vary.1"":[""user-agent""],""x-cache"":[""Miss from cloudfront""],""via"":[""1.1 2e8f70eb03b681aa6bd8c18fff081f80.cloudfront.net (CloudFront)""],""x-amz-cf-pop"":[""WAW50-C1""],""x-amz-cf-id"":[""PtXwWiYn6JiYQ2qcg-lSLX8xGo2D2OdBFvDSvPiVKLH39PYA3x39yA==""]}}]"
