"url_archive_id","label","score"
"30b5b6ddc4a6568699865f415ca10648","polska",1
"30b5b6ddc4a6568699865f415ca10648","polityka energetyczna",0.481711715459824
"30b5b6ddc4a6568699865f415ca10648","polityka klimatyczna",0.406431347131729
"30b5b6ddc4a6568699865f415ca10648","węgiel kamienny",0.292518228292465
"30b5b6ddc4a6568699865f415ca10648","niemcy",0.192881405353546
"30b5b6ddc4a6568699865f415ca10648","energia elektryczna",0.163854166865349
"30b5b6ddc4a6568699865f415ca10648","unia europejska (ue)",0.159946843981743
"30b5b6ddc4a6568699865f415ca10648","handel emisjami zanieczyszczeń",0.158832922577858
"30b5b6ddc4a6568699865f415ca10648","energetyka",0.155877262353897
"30b5b6ddc4a6568699865f415ca10648","polityka gospodarcza",0.125721499323845
"7d0905e64d36b0a3c9e2a3d7f47378f6","polska",0.910308539867401
"7d0905e64d36b0a3c9e2a3d7f47378f6","holandia",0.261137992143631
"7d0905e64d36b0a3c9e2a3d7f47378f6","polityka energetyczna",0.0855078920722008
"7d0905e64d36b0a3c9e2a3d7f47378f6","polityka klimatyczna",0.082185722887516
"7d0905e64d36b0a3c9e2a3d7f47378f6","prawo podatkowe",0.0714586600661278
"7d0905e64d36b0a3c9e2a3d7f47378f6","energia elektryczna",0.06853336840868
"7d0905e64d36b0a3c9e2a3d7f47378f6","sankcje (prawo międzynarodowe)",0.0683614388108253
"7d0905e64d36b0a3c9e2a3d7f47378f6","rosja",0.0637870356440544
"7d0905e64d36b0a3c9e2a3d7f47378f6","polityka wewnętrzna",0.05724261328578
"7d0905e64d36b0a3c9e2a3d7f47378f6","bezpieczeństwo militarne państwa",0.0510307587683201
"b1def86e6eca261ec5701b8472552964","polska",1
"b1def86e6eca261ec5701b8472552964","polityka wewnętrzna",0.398671001195908
"b1def86e6eca261ec5701b8472552964","ciepłownictwo",0.0979658588767052
"b1def86e6eca261ec5701b8472552964","górnictwo",0.0947324261069298
"b1def86e6eca261ec5701b8472552964","program polityczny",0.092016912996769
"b1def86e6eca261ec5701b8472552964","węgiel kamienny",0.0894656181335449
"b1def86e6eca261ec5701b8472552964","polityka energetyczna",0.0769027844071388
"b1def86e6eca261ec5701b8472552964","przywództwo polityczne",0.0646791979670525
"b1def86e6eca261ec5701b8472552964","samorząd miejski",0.0529159605503082
"b1def86e6eca261ec5701b8472552964","politycy",0.0509910732507706
"2fb57a5b2e1fa544778f2639809d32d2","gaz ziemny",0.346436887979507
"2fb57a5b2e1fa544778f2639809d32d2","informacja",0.156510576605797
"2fb57a5b2e1fa544778f2639809d32d2","stany zjednoczone (usa)",0.149948075413704
"2fb57a5b2e1fa544778f2639809d32d2","europa",0.126668766140938
"2fb57a5b2e1fa544778f2639809d32d2","wielka brytania",0.103538803756237
"2fb57a5b2e1fa544778f2639809d32d2","unia europejska (ue)",0.0926116108894348
"2fb57a5b2e1fa544778f2639809d32d2","polityka zagraniczna",0.0921854674816132
