"url_archive_id","label","score"
"0bb59379225895530dc3e965134ba66b","polska",0.85135680437088
"0bb59379225895530dc3e965134ba66b","inflacja",0.193723365664482
"0bb59379225895530dc3e965134ba66b","kryzys gospodarczy",0.0987139269709587
"0bb59379225895530dc3e965134ba66b","prognozy gospodarcze",0.0872833207249641
"0bb59379225895530dc3e965134ba66b","stany zjednoczone (usa)",0.0835985764861107
"0bb59379225895530dc3e965134ba66b","stopy procentowe",0.0691703930497169
"0bb59379225895530dc3e965134ba66b","polityka gospodarcza",0.0674194395542145
"0bb59379225895530dc3e965134ba66b","polski ład (program społeczno-gospodarczy)",0.0594872683286667
"0bb59379225895530dc3e965134ba66b","ceny",0.0556246750056744
"0bb59379225895530dc3e965134ba66b","polityka klimatyczna",0.0520126111805439
"40f1fbcf432194ecb6b71406c0573bbd","polska",1
"40f1fbcf432194ecb6b71406c0573bbd","polityka wewnętrzna",0.308229833841324
"40f1fbcf432194ecb6b71406c0573bbd","rząd mateusza morawieckiego (2019- )",0.221401736140251
"40f1fbcf432194ecb6b71406c0573bbd","polityka zagraniczna",0.177601456642151
"40f1fbcf432194ecb6b71406c0573bbd","morawiecki, mateusz (1968- )",0.165648370981216
"40f1fbcf432194ecb6b71406c0573bbd","ukraina",0.150399789214134
"40f1fbcf432194ecb6b71406c0573bbd","prawo i sprawiedliwość (pis)",0.118337832391262
"40f1fbcf432194ecb6b71406c0573bbd","dyplomacja",0.107680283486843
"40f1fbcf432194ecb6b71406c0573bbd","program polityczny",0.098639689385891
"40f1fbcf432194ecb6b71406c0573bbd","opozycja polityczna legalna",0.0946723446249962
"67abe4f4544ed68c10d41af7a9d7e46a","polska",0.764706075191498
"67abe4f4544ed68c10d41af7a9d7e46a","ceny",0.762330532073975
"67abe4f4544ed68c10d41af7a9d7e46a","inflacja",0.580460608005524
"67abe4f4544ed68c10d41af7a9d7e46a","statystyka gospodarcza",0.271453768014908
"67abe4f4544ed68c10d41af7a9d7e46a","statystyka",0.13279801607132
"67abe4f4544ed68c10d41af7a9d7e46a","towary",0.103869140148163
"67abe4f4544ed68c10d41af7a9d7e46a","główny urząd statystyczny (gus)",0.085909903049469
"67abe4f4544ed68c10d41af7a9d7e46a","produkt globalny",0.0828042849898338
"67abe4f4544ed68c10d41af7a9d7e46a","wzrost gospodarczy",0.0682883188128471
"67abe4f4544ed68c10d41af7a9d7e46a","polityka pieniężna",0.0622728355228901
"d990c911bd7545f33e2b8f3f3e63ce79","polska",0.996926546096802
"d990c911bd7545f33e2b8f3f3e63ce79","handel",0.976854503154755
"d990c911bd7545f33e2b8f3f3e63ce79","ceny",0.895021855831146
"d990c911bd7545f33e2b8f3f3e63ce79","żywność",0.702273607254028
"d990c911bd7545f33e2b8f3f3e63ce79","konsumenci (ekonomia)",0.37074613571167
"d990c911bd7545f33e2b8f3f3e63ce79","piwo",0.28060308098793
"d990c911bd7545f33e2b8f3f3e63ce79","przemysł rolno-spożywczy",0.209947094321251
"d990c911bd7545f33e2b8f3f3e63ce79","sieć handlowa",0.202437579631805
"d990c911bd7545f33e2b8f3f3e63ce79","handel zagraniczny",0.195919215679169
"d990c911bd7545f33e2b8f3f3e63ce79","zakupy",0.170589789748192
"034157de9a075239b083fea6e01d83b8","polska",0.845991671085358
"034157de9a075239b083fea6e01d83b8","kryzys gospodarczy",0.337967425584793
"034157de9a075239b083fea6e01d83b8","nieruchomości",0.0920430049300194
"034157de9a075239b083fea6e01d83b8","konkurencyjność",0.0777462348341942
"034157de9a075239b083fea6e01d83b8","lokata",0.0753489658236504
"034157de9a075239b083fea6e01d83b8","finanse przedsiębiorstwa",0.0570464320480824
"034157de9a075239b083fea6e01d83b8","prawo podatkowe",0.0489245057106018
"034157de9a075239b083fea6e01d83b8","inflacja",0.0458689741790295
"034157de9a075239b083fea6e01d83b8","inwestycje",0.0450494177639484
"034157de9a075239b083fea6e01d83b8","kredyt hipoteczny",0.0397466421127319
"e0bfef406272d8c85a5d22055cb07c30","pakistan",0.503112018108368
"e0bfef406272d8c85a5d22055cb07c30","polska",0.46812716126442
"e0bfef406272d8c85a5d22055cb07c30","telewizyjne programy informacyjne",0.125550672411919
"e0bfef406272d8c85a5d22055cb07c30","telewizja polska",0.0826936364173889
"e0bfef406272d8c85a5d22055cb07c30","polityka zagraniczna",0.0645226240158081
"e0bfef406272d8c85a5d22055cb07c30","stan wyjątkowy",0.053633626550436
"e0bfef406272d8c85a5d22055cb07c30","analiza treści i zawartości mediów",0.0367502234876156
"e0bfef406272d8c85a5d22055cb07c30","telewizja regionalna",0.0362432040274143
"e0bfef406272d8c85a5d22055cb07c30","herbata",0.0329406633973122
"e0bfef406272d8c85a5d22055cb07c30","koronawirusy",0.0311027634888887
"1d97ac85762c892a7a36b3515f994343","polska",1
"1d97ac85762c892a7a36b3515f994343","ceny",0.418517917394638
"1d97ac85762c892a7a36b3515f994343","inflacja",0.370118886232376
"1d97ac85762c892a7a36b3515f994343","promocja handlowa",0.0655696168541908
"1d97ac85762c892a7a36b3515f994343","telekomunikacja",0.0505262203514576
"1d97ac85762c892a7a36b3515f994343","kursy walutowe",0.048631314188242
"1d97ac85762c892a7a36b3515f994343","covid-19",0.0443447679281235
"1d97ac85762c892a7a36b3515f994343","kryzys gospodarczy",0.0421439819037914
"1d97ac85762c892a7a36b3515f994343","stany zjednoczone (usa)",0.0405299961566925
"1d97ac85762c892a7a36b3515f994343","prawo i sprawiedliwość (pis)",0.0387267060577869
"a2557cc610ced761e0490a50587e8bb9","polska",0.998424828052521
"a2557cc610ced761e0490a50587e8bb9","płaca",0.804708421230316
"a2557cc610ced761e0490a50587e8bb9","inflacja",0.417986124753952
"a2557cc610ced761e0490a50587e8bb9","polityka gospodarcza",0.297679394483566
"a2557cc610ced761e0490a50587e8bb9","prognozy gospodarcze",0.213508203625679
"a2557cc610ced761e0490a50587e8bb9","polityka pieniężna",0.134203791618347
"a2557cc610ced761e0490a50587e8bb9","gospodarka narodowa",0.108269013464451
"a2557cc610ced761e0490a50587e8bb9","kryzys gospodarczy",0.0952562689781189
"a2557cc610ced761e0490a50587e8bb9","gospodarka",0.0930155515670776
"a2557cc610ced761e0490a50587e8bb9","ceny",0.0876293778419495
"6021b7d3709bf4cc053f3dcd310dab1f","polska",1
"6021b7d3709bf4cc053f3dcd310dab1f","inflacja",0.2934390604496
"6021b7d3709bf4cc053f3dcd310dab1f","program polityczny",0.112861506640911
"6021b7d3709bf4cc053f3dcd310dab1f","prognozy gospodarcze",0.084345318377018
"6021b7d3709bf4cc053f3dcd310dab1f","prognozy polityczne",0.0817526802420616
"6021b7d3709bf4cc053f3dcd310dab1f","płaca",0.0666807889938354
"6021b7d3709bf4cc053f3dcd310dab1f","bitcoin",0.0507087111473083
"6021b7d3709bf4cc053f3dcd310dab1f","polski ład (program społeczno-gospodarczy)",0.0427974052727222
"6021b7d3709bf4cc053f3dcd310dab1f","kryptowaluta",0.0421710163354874
"6021b7d3709bf4cc053f3dcd310dab1f","wybory parlamentarne w polsce (2023)",0.0391470044851303
"e467fbad2935823e0b74c5c87bb0a571","kursy walutowe",0.998873233795166
"e467fbad2935823e0b74c5c87bb0a571","ceny",0.554993033409119
"e467fbad2935823e0b74c5c87bb0a571","giełda papierów wartościowych",0.53284764289856
"e467fbad2935823e0b74c5c87bb0a571","kryptowaluta",0.53067284822464
"e467fbad2935823e0b74c5c87bb0a571","bitcoin",0.431580185890198
"e467fbad2935823e0b74c5c87bb0a571","akcje (ekonomia)",0.426450163125992
"e467fbad2935823e0b74c5c87bb0a571","pieniądz",0.322297930717468
"e467fbad2935823e0b74c5c87bb0a571","rynek kapitałowy",0.204452469944954
"e467fbad2935823e0b74c5c87bb0a571","rynek walutowy",0.164837598800659
"e467fbad2935823e0b74c5c87bb0a571","euro (pieniądz)",0.140842646360397
"65b34f42c4697727885dc5dbd065ade3","polska",0.999997913837433
"65b34f42c4697727885dc5dbd065ade3","płaca",0.908607065677643
"65b34f42c4697727885dc5dbd065ade3","inflacja",0.36242413520813
"65b34f42c4697727885dc5dbd065ade3","polityka gospodarcza",0.322495669126511
"65b34f42c4697727885dc5dbd065ade3","prognozy gospodarcze",0.268986493349075
"65b34f42c4697727885dc5dbd065ade3","kryzys gospodarczy",0.120309494435787
"65b34f42c4697727885dc5dbd065ade3","polityka pieniężna",0.0827937945723534
"65b34f42c4697727885dc5dbd065ade3","gospodarka narodowa",0.0820666179060936
"65b34f42c4697727885dc5dbd065ade3","rząd mateusza morawieckiego (2017-2019)",0.0785868465900421
"65b34f42c4697727885dc5dbd065ade3","ceny",0.0622371546924114
"9f1ca1e195da6aafb8cf25d4640a945f","polska",0.737875044345856
"9f1ca1e195da6aafb8cf25d4640a945f","ceny",0.349036365747452
"9f1ca1e195da6aafb8cf25d4640a945f","inflacja",0.340890556573868
