"twitter_url","query","discover_date","original_url","url_archive_id","content_source_length","content_source_sha1","headers"
"https://t.co/qQSyJT9Ku6","Benedykt","2023-01-05","https://www.tvp.info/65491804/pogrzeb-papieza-seniora-watykan-kard-bagnasco-mam-nadzieje-ze-benedykt-xvi-zostanie-ogloszony-doktorem-kosciola","50ab23493787c6be9973b748a03af340",173580,"814308dcbc04d11151701c9bd98606accd9de546","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:28 GMT""],""perf"":[""7626143928""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 05 Jan 2023 14:40:28 GMT""],""location"":[""https://www.tvp.info/65491804/pogrzeb-papieza-seniora-watykan-kard-bagnasco-mam-nadzieje-ze-benedykt-xvi-zostanie-ogloszony-doktorem-kosciola""],""set-cookie"":[""muc=93212cd1-46ac-4242-a42b-c7f62144d98f; Max-Age=34214400; Expires=Mon, 05 Feb 2024 14:35:28 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""x-transaction-id"":[""68dc8259a54036c3""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""012474566c32f133c5202615d82eef754412f2df6841bee0591ff7858a815baa""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:33:04 GMT""],""server"":[""Apache""],""surrogate-control"":[""content=\""ORAESI/9.0.4\"" max-age=15""],""cache-control"":[""max-age=15""],""x-frame-options"":[""SAMEORIGIN""],""content-type"":[""text/html; charset=UTF-8""],""content-encoding"":[""gzip""],""vary"":[""Accept-Encoding""],""x-varnish"":[""377800297 408470790""],""age"":[""144""],""via"":[""1.1 varnish (Varnish/6.0)""],""x-varp4"":[""portalv4-147""],""x-ttl8080"":[""0""],""x-ttl"":[""15.000""],""accept-ranges"":[""bytes""],""transfer-encoding"":[""chunked""],""connection"":[""keep-alive""],""x-f5"":[""1""]}}]"
"https://t.co/elwAa96aXC","Benedykt","2023-01-05","https://niezalezna.pl/","f95f1fcaaa8ac99a37763da90ff7c169",233457,"e5a225d25e0b49b8c6b870da20dac187c57bc6c6","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:29 GMT""],""perf"":[""7626143928""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 05 Jan 2023 14:40:30 GMT""],""location"":[""https://niezalezna.pl/""],""set-cookie"":[""muc=93212cd1-46ac-4242-a42b-c7f62144d98f; Max-Age=34214400; Expires=Mon, 05 Feb 2024 14:35:30 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""x-transaction-id"":[""e143db9ebd891f12""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""109""],""x-connection-hash"":[""012474566c32f133c5202615d82eef754412f2df6841bee0591ff7858a815baa""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Thu, 05 Jan 2023 14:35:30 GMT""],""content-type"":[""text/html; charset=UTF-8""],""x-powered-by"":[""PHP/8.1.13""],""x-cache-status"":[""HIT""],""x-powered-by.1"":[""PleskLin""],""content-encoding"":[""br""]}}]"
"https://t.co/72eJFj8UKw","Benedykt","2023-01-05","https://vaticancatholic.com/anti-pope-benedict-xvi/","279f536433a7f4d213b1fa9acd036b71",557741,"2e2ecda1e4294c989c5206b5031cdfbf04bebad4","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:32 GMT""],""perf"":[""7626143928""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 05 Jan 2023 14:40:32 GMT""],""location"":[""https://vaticancatholic.com/anti-pope-benedict-xvi/""],""set-cookie"":[""muc=93212cd1-46ac-4242-a42b-c7f62144d98f; Max-Age=34214400; Expires=Mon, 05 Feb 2024 14:35:32 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""x-transaction-id"":[""aa9cf83f9ef62095""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""111""],""x-connection-hash"":[""012474566c32f133c5202615d82eef754412f2df6841bee0591ff7858a815baa""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:33 GMT""],""server"":[""Apache""],""link"":[""<https://vaticancatholic.com/wp-json/>; rel=\""https://api.w.org/\"", <https://vaticancatholic.com/wp-json/wp/v2/posts/840>; rel=\""alternate\""; type=\""application/json\"", <https://vaticancatholic.com/?p=840>; rel=shortlink""],""vary"":[""Accept-Encoding,User-Agent""],""content-encoding"":[""gzip""],""transfer-encoding"":[""chunked""],""content-type"":[""text/html; charset=UTF-8""]}}]"
"https://t.co/OAUJOYvKgm","Benedykt","2023-01-05","https://www.gosc.pl/doc/8020358.Bog-w-centrum-Benedykt-tak-nauczal","3152e2769c38f400f70808fbd590b5ed",95022,"d31da696b8e72187d1d1ffe7d3cf7ee28f885e3a","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:37 GMT""],""perf"":[""7626143928""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 05 Jan 2023 14:40:37 GMT""],""location"":[""https://www.gosc.pl/doc/8020358.Bog-w-centrum-Benedykt-tak-nauczal""],""set-cookie"":[""muc=93212cd1-46ac-4242-a42b-c7f62144d98f; Max-Age=34214400; Expires=Mon, 05 Feb 2024 14:35:37 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""x-transaction-id"":[""d9e09caf5e1ba1aa""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""117""],""x-connection-hash"":[""012474566c32f133c5202615d82eef754412f2df6841bee0591ff7858a815baa""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:16 GMT""],""content-type"":[""text/html; charset=utf-8""],""cache-control"":[""no-cache, no-store, must-revalidate""],""pragma"":[""no-cache""],""content-encoding"":[""gzip""]}}]"
"https://t.co/RDTYiVoRE5","Benedykt","2023-01-05","https://youtu.be/uqfZ6l9rzCw","193cf7c5d0bb40a4b09c4d754abb91c9",677550,"6dd5529ec9e1f40f56c178931c8fab65d47b70e0","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:38 GMT""],""perf"":[""7626143928""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 05 Jan 2023 14:40:39 GMT""],""location"":[""https://youtu.be/uqfZ6l9rzCw""],""set-cookie"":[""muc=93212cd1-46ac-4242-a42b-c7f62144d98f; Max-Age=34214400; Expires=Mon, 05 Feb 2024 14:35:39 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""x-transaction-id"":[""b2740404e23153db""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""109""],""x-connection-hash"":[""012474566c32f133c5202615d82eef754412f2df6841bee0591ff7858a815baa""]}},{""status"":[303],""version"":[""HTTP/2""],""headers"":{""content-type"":[""application/binary""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Thu, 05 Jan 2023 14:35:39 GMT""],""location"":[""https://www.youtube.com/watch?v=uqfZ6l9rzCw&feature=youtu.be""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=31536000""],""report-to"":[""{\""group\"":\""SHORT_URL\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/SHORT_URL\""}]}""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-wow64=*, ch-ua-platform=*, ch-ua-platform-version=*""],""cross-origin-opener-policy-report-only"":[""same-origin-allow-popups; report-to=\""SHORT_URL\""""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""server"":[""ESF""],""content-length"":[""0""],""x-xss-protection"":[""0""],""set-cookie"":[""YSC=enFhp-hpdXk; Domain=.youtube.com; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Thu, 05 Jan 2023 14:35:39 GMT""],""strict-transport-security"":[""max-age=31536000""],""x-frame-options"":[""SAMEORIGIN""],""cross-origin-opener-policy-report-only"":[""same-origin-allow-popups; report-to=\""youtube_main\""""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-wow64=*, ch-ua-platform=*, ch-ua-platform-version=*""],""report-to"":[""{\""group\"":\""youtube_main\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube_main\""}]}""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""content-encoding"":[""gzip""],""server"":[""ESF""],""x-xss-protection"":[""0""],""set-cookie"":[""VISITOR_INFO1_LIVE=; Domain=.youtube.com; Expires=Fri, 10-Apr-2020 14:35:39 GMT; Path=/; Secure; HttpOnly; SameSite=none""],""set-cookie.1"":[""__Secure-YEC=CgtRS1Y4MTN0aV8yOCi7wNudBg%3D%3D; Domain=.youtube.com; Expires=Sun, 28-Jan-2024 17:30:40 GMT; Path=/; Secure; HttpOnly; SameSite=lax""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}}]"
"https://t.co/MC1iKCG0bJ","Benedykt","2023-01-05","https://www.pomponik.pl/plotki/news-polka-dostapila-niebywalego-zaszczytu-benedykt-xvi-zrobil-dl,nId,6516135","3d695fab1903d8b55919bbdca32f03d6",251689,"51db55fcbc20eaeb6811283b353d4d8f6b89cb0d","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:46 GMT""],""perf"":[""7626143928""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 05 Jan 2023 14:40:47 GMT""],""location"":[""https://www.pomponik.pl/plotki/news-polka-dostapila-niebywalego-zaszczytu-benedykt-xvi-zrobil-dl,nId,6516135""],""set-cookie"":[""muc=93212cd1-46ac-4242-a42b-c7f62144d98f; Max-Age=34214400; Expires=Mon, 05 Feb 2024 14:35:47 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""x-transaction-id"":[""337c36038cc65bff""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""111""],""x-connection-hash"":[""012474566c32f133c5202615d82eef754412f2df6841bee0591ff7858a815baa""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:03 GMT""],""expires"":[""Thu, 05 Jan 2023 14:36:03 GMT""],""link"":[""<https://js.iplsc.com>; rel=preconnect,<https://i.iplsc.com>; rel=preconnect,<https://w.iplsc.com>; rel=preconnect,<https://f.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://js.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://prywatnosc.interia.pl>; rel=preconnect,<https://www.interia.pl>; rel=preconnect; crossorigin=anonymous,<https://iwa3.hit.interia.pl>; rel=preconnect,<https://www.google-analytics.com>; rel=preconnect,<https://www.googletagmanager.com>; rel=preconnect,<https://interia.hit.gemius.pl>; rel=preconnect,<\//ls.hit.gemius.pl>; rel=preconnect,<https://stats.g.doubleclick.net>; rel=preconnect,<https://e.hub.com.pl>; rel=preconnect,<https://hub.com.pl>; rel=preconnect""],""x-frame-options"":[""SAMEORIGIN""],""content-security-policy"":[""frame-ancestors 'self'""],""content-encoding"":[""gzip""],""content-length"":[""50295""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""cache-control"":[""max-age=60, s-maxage=61, private""],""server"":[""IPL/2.2""],""accept-ranges"":[""bytes""]}}]"
"https://t.co/ATiGgQaLN3","Benedykt","2023-01-05","https://www.sanctamissa.pl/antykosciol-vaticanum-ii/antypapiez-joseph-alois-ratzinger-aka-benedykt-xvi/satanistyczne-mitry-antypapieza-benedykta-xvi/","48a39886cdf4fd4b6a2f37656ff27b97",188882,"16bef97504e75eda3dcf5f676414f92e8eeeb1b2","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:49 GMT""],""perf"":[""7626143928""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 05 Jan 2023 14:40:50 GMT""],""location"":[""https://www.sanctamissa.pl/antykosciol-vaticanum-ii/antypapiez-joseph-alois-ratzinger-aka-benedykt-xvi/satanistyczne-mitry-antypapieza-benedykta-xvi/""],""set-cookie"":[""muc=93212cd1-46ac-4242-a42b-c7f62144d98f; Max-Age=34214400; Expires=Mon, 05 Feb 2024 14:35:50 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""x-transaction-id"":[""8c475a146976fce7""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""115""],""x-connection-hash"":[""012474566c32f133c5202615d82eef754412f2df6841bee0591ff7858a815baa""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=UTF-8""],""set-cookie"":[""pll_language=pl; expires=Fri, 05-Jan-2024 14:35:51 GMT; Max-Age=31536000; path=/; secure; SameSite=Lax""],""link"":[""<https://www.sanctamissa.pl/wp-json/>; rel=\""https://api.w.org/\""""],""link.1"":[""<https://www.sanctamissa.pl/wp-json/wp/v2/pages/1413>; rel=\""alternate\""; type=\""application/json\""""],""link.2"":[""<https://wp.me/P9NFIA-mN>; rel=shortlink""],""content-encoding"":[""br""],""vary"":[""Accept-Encoding,User-Agent""],""date"":[""Thu, 05 Jan 2023 14:35:51 GMT""],""server"":[""LiteSpeed""],""alt-svc"":[""h3=\"":443\""; ma=2592000, h3-29=\"":443\""; ma=2592000, h3-Q050=\"":443\""; ma=2592000, h3-Q046=\"":443\""; ma=2592000, h3-Q043=\"":443\""; ma=2592000, quic=\"":443\""; ma=2592000; v=\""43,46\""""]}}]"
"https://t.co/YQMDinEOut","Benedykt","2023-01-05","https://wiadomosci.onet.pl/swiat/tuszowanie-pedofilii-w-kosciele-benedykt-xvi-bedzie-sadzony-po-smierci/91d34mt","84fa2c31ffd126dce1d1e7be20469357",187320,"30a91f3e476e748853fbe42f83c43690f50a086b","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:52 GMT""],""perf"":[""7626143928""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 05 Jan 2023 14:40:52 GMT""],""location"":[""https://wiadomosci.onet.pl/swiat/tuszowanie-pedofilii-w-kosciele-benedykt-xvi-bedzie-sadzony-po-smierci/91d34mt""],""set-cookie"":[""muc=93212cd1-46ac-4242-a42b-c7f62144d98f; Max-Age=34214400; Expires=Mon, 05 Feb 2024 14:35:52 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""x-transaction-id"":[""0a34da82a83393a8""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""104""],""x-connection-hash"":[""012474566c32f133c5202615d82eef754412f2df6841bee0591ff7858a815baa""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""content-length"":[""57183""],""server"":[""Ring Publishing - Accelerator""],""date"":[""Thu, 05 Jan 2023 14:35:53 GMT""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""link"":[""<https://ocdn.eu/ucs/static/info/4f4accb399628b5be269b6177bfb405a/build/css/onet_desktop_detail_article.css>; rel=preload; as=style""],""link.1"":[""<https://www.googletagmanager.com>; rel=preconnect""],""link.2"":[""<https://www.google-analytics.com>; rel=preconnect""],""link.3"":[""<https://ocdn.eu>; rel=preconnect""],""link.4"":[""<https://events.ocdn.eu>; rel=preconnect""],""cache-control"":[""no-cache""],""etag"":[""\""57183-7b72d06b9145f394\""""],""set-cookie"":[""acc_segment=54; Path=/; Max-Age=604800; SameSite=Lax; Secure""],""vary.1"":[""user-agent""],""x-cache"":[""Miss from cloudfront""],""via"":[""1.1 437caaa82b2f94aeac2747f293235378.cloudfront.net (CloudFront)""],""x-amz-cf-pop"":[""VIE50-C2""],""alt-svc"":[""h3=\"":443\""; ma=86400""],""x-amz-cf-id"":[""PT5FcHGlqLu22WsC2Zg1oqZGaLPNiPOaGCCg1g5n6e30OqQXVMTuxA==""]}}]"
"https://t.co/ucKkfWgU4v","Benedykt","2023-01-05","https://youtu.be/LPYBZSzdpoY","633a45e7ab2274b08d81115889d3058e",683901,"1872e1398e00b21232d3eb6f09aa5634fbc82f81","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:52 GMT""],""perf"":[""7626143928""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 05 Jan 2023 14:40:53 GMT""],""location"":[""https://youtu.be/LPYBZSzdpoY""],""set-cookie"":[""muc=93212cd1-46ac-4242-a42b-c7f62144d98f; Max-Age=34214400; Expires=Mon, 05 Feb 2024 14:35:53 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""x-transaction-id"":[""670636c72ea1dc07""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""012474566c32f133c5202615d82eef754412f2df6841bee0591ff7858a815baa""]}},{""status"":[303],""version"":[""HTTP/2""],""headers"":{""content-type"":[""application/binary""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Thu, 05 Jan 2023 14:35:53 GMT""],""location"":[""https://www.youtube.com/watch?v=LPYBZSzdpoY&feature=youtu.be""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=31536000""],""cross-origin-opener-policy-report-only"":[""same-origin-allow-popups; report-to=\""SHORT_URL\""""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-wow64=*, ch-ua-platform=*, ch-ua-platform-version=*""],""report-to"":[""{\""group\"":\""SHORT_URL\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/SHORT_URL\""}]}""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""server"":[""ESF""],""content-length"":[""0""],""x-xss-protection"":[""0""],""set-cookie"":[""YSC=MJ6jC4VjZ8U; Domain=.youtube.com; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Thu, 05 Jan 2023 14:35:53 GMT""],""strict-transport-security"":[""max-age=31536000""],""x-frame-options"":[""SAMEORIGIN""],""cross-origin-opener-policy-report-only"":[""same-origin-allow-popups; report-to=\""youtube_main\""""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-wow64=*, ch-ua-platform=*, ch-ua-platform-version=*""],""report-to"":[""{\""group\"":\""youtube_main\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube_main\""}]}""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""content-encoding"":[""gzip""],""server"":[""ESF""],""x-xss-protection"":[""0""],""set-cookie"":[""VISITOR_INFO1_LIVE=; Domain=.youtube.com; Expires=Fri, 10-Apr-2020 14:35:53 GMT; Path=/; Secure; HttpOnly; SameSite=none""],""set-cookie.1"":[""__Secure-YEC=CgtRS1Y4MTN0aV8yOCjJwNudBg%3D%3D; Domain=.youtube.com; Expires=Sun, 28-Jan-2024 17:30:40 GMT; Path=/; Secure; HttpOnly; SameSite=lax""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}}]"
"https://t.co/pkpoHt0bVL","Benedykt","2023-01-05","https://www.google.com/amp/s/wydarzenia.interia.pl/zagranica/newsamp-benedykt-xvi-bedzie-sadzony-po-smierci-chodzi-o-tuszowanie-p,nId,6512129","dcc685671725409a2c284c33315dcf81",339881,"1e8ed02121d6338264fd45ac0da38534899f0dd8","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:57 GMT""],""perf"":[""7626143928""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 05 Jan 2023 14:40:57 GMT""],""location"":[""https://www.google.com/amp/s/wydarzenia.interia.pl/zagranica/newsamp-benedykt-xvi-bedzie-sadzony-po-smierci-chodzi-o-tuszowanie-p,nId,6512129""],""set-cookie"":[""muc=93212cd1-46ac-4242-a42b-c7f62144d98f; Max-Age=34214400; Expires=Mon, 05 Feb 2024 14:35:57 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""x-transaction-id"":[""22a54d919d6b06b7""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""107""],""x-connection-hash"":[""012474566c32f133c5202615d82eef754412f2df6841bee0591ff7858a815baa""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""location"":[""https://wydarzenia.interia.pl/zagranica/news-benedykt-xvi-bedzie-sadzony-po-smierci-chodzi-o-tuszowanie-p,nId,6512129""],""cache-control"":[""private""],""x-robots-tag"":[""noindex""],""content-type"":[""text/html; charset=UTF-8""],""content-security-policy"":[""object-src 'none';base-uri 'self';script-src 'nonce-O5ACTzQvkF7XHLVzLXzBAA' 'strict-dynamic' 'report-sample' 'unsafe-eval' 'unsafe-inline' https: http:;report-uri https://csp.withgoogle.com/csp/gws/xsrp""],""cross-origin-opener-policy-report-only"":[""same-origin-allow-popups; report-to=\""gws\""""],""report-to"":[""{\""group\"":\""gws\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/gws/xsrp\""}]}""],""date"":[""Thu, 05 Jan 2023 14:35:57 GMT""],""server"":[""gws""],""content-length"":[""314""],""x-xss-protection"":[""0""],""x-frame-options"":[""SAMEORIGIN""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 05 Jan 2023 14:35:57 GMT""],""expires"":[""Thu, 05 Jan 2023 14:36:58 GMT""],""link"":[""<https://js.iplsc.com>; rel=preconnect,<https://i.iplsc.com>; rel=preconnect,<https://w.iplsc.com>; rel=preconnect,<https://f.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://js.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://prywatnosc.interia.pl>; rel=preconnect,<https://www.interia.pl>; rel=preconnect; crossorigin=anonymous,<https://iwa3.hit.interia.pl>; rel=preconnect,<https://www.google-analytics.com>; rel=preconnect,<https://www.googletagmanager.com>; rel=preconnect,<https://interia.hit.gemius.pl>; rel=preconnect,<\//ls.hit.gemius.pl>; rel=preconnect,<https://stats.g.doubleclick.net>; rel=preconnect,<https://e.hub.com.pl>; rel=preconnect,<https://hub.com.pl>; rel=preconnect""],""x-frame-options"":[""SAMEORIGIN""],""content-security-policy"":[""frame-ancestors 'self'""],""content-encoding"":[""gzip""],""content-length"":[""55345""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""cache-control"":[""max-age=60, s-maxage=61, private""],""server"":[""IPL/2.2""],""accept-ranges"":[""bytes""]}}]"
