"url_archive_id","label","score"
"e505067e92822b815df11ca87329cad5","prawo podatkowe",0.941067457199097
"e505067e92822b815df11ca87329cad5","podatek dochodowy od osób fizycznych",0.919467747211456
"e505067e92822b815df11ca87329cad5","polska",0.913446128368378
"e505067e92822b815df11ca87329cad5","podatek dochodowy od osób prawnych",0.436696171760559
"e505067e92822b815df11ca87329cad5","ulgi podatkowe",0.334557622671127
"e505067e92822b815df11ca87329cad5","białoruś",0.117344550788403
"e505067e92822b815df11ca87329cad5","ukraina",0.0941275954246521
"e505067e92822b815df11ca87329cad5","podatek od spadków i darowizn",0.087485633790493
"e505067e92822b815df11ca87329cad5","polski ład (program społeczno-gospodarczy)",0.080374039709568
"e505067e92822b815df11ca87329cad5","rachunkowość",0.0765190422534943
"9e7e0e6cbb26b7a0bf54584fef4feb41","homoseksualizm",0.0821197479963303
"9e7e0e6cbb26b7a0bf54584fef4feb41","florencja (włochy)",0.043445061892271
"9e7e0e6cbb26b7a0bf54584fef4feb41","chrześcijaństwo",0.0241909828037024
"9e7e0e6cbb26b7a0bf54584fef4feb41","holokaust",0.0179317723959684
"9e7e0e6cbb26b7a0bf54584fef4feb41","religijność",0.00786859076470137
"9e7e0e6cbb26b7a0bf54584fef4feb41","teatr polski",0.00747655192390084
"9e7e0e6cbb26b7a0bf54584fef4feb41","postawy",0.00699311355128884
"9e7e0e6cbb26b7a0bf54584fef4feb41","pisarze polscy",0.00673270737752318
"9e7e0e6cbb26b7a0bf54584fef4feb41","politycy",0.0066972435452044
"9e7e0e6cbb26b7a0bf54584fef4feb41","bubka, sergej (1963- )",0.00633097300305963
"0ca22a84f7664739e9ff9e0e334f5f28","polska",1
"0ca22a84f7664739e9ff9e0e334f5f28","program polityczny",0.231154397130013
"0ca22a84f7664739e9ff9e0e334f5f28","ruch narodowy",0.217793241143227
"0ca22a84f7664739e9ff9e0e334f5f28","prawo i sprawiedliwość (pis)",0.217234253883362
"0ca22a84f7664739e9ff9e0e334f5f28","korwin-mikke, janusz (1942- )",0.210691049695015
"0ca22a84f7664739e9ff9e0e334f5f28","wybory do parlamentu europejskiego (2019)",0.182838931679726
"0ca22a84f7664739e9ff9e0e334f5f28","politycy",0.179477646946907
"0ca22a84f7664739e9ff9e0e334f5f28","konfederacja wolność i niepodległość",0.173564717173576
"0ca22a84f7664739e9ff9e0e334f5f28","konfederacja korwin braun liroy narodowcy",0.128885060548782
"0ca22a84f7664739e9ff9e0e334f5f28","polityka wewnętrzna",0.0917055606842041
"e6b335e610f17c9e875e6cf5f47b051b","polska",1
"e6b335e610f17c9e875e6cf5f47b051b","polityka wewnętrzna",0.211076900362968
"e6b335e610f17c9e875e6cf5f47b051b","prawo podatkowe",0.176199391484261
"e6b335e610f17c9e875e6cf5f47b051b","rosja",0.126036956906319
"e6b335e610f17c9e875e6cf5f47b051b","wybory parlamentarne w polsce (2019)",0.118592269718647
"e6b335e610f17c9e875e6cf5f47b051b","kursy walutowe",0.113755345344543
"e6b335e610f17c9e875e6cf5f47b051b","sasin, jacek (1969- )",0.0996849313378334
"e6b335e610f17c9e875e6cf5f47b051b","prawo i sprawiedliwość (pis)",0.091596357524395
"e6b335e610f17c9e875e6cf5f47b051b","kampania wyborcza parlamentarna",0.0756255686283112
"e6b335e610f17c9e875e6cf5f47b051b","program polityczny",0.0706911161541939
"14647f6dd3b228b9cb015ae446f93c33","polska",1
"14647f6dd3b228b9cb015ae446f93c33","program polityczny",0.331320881843567
"14647f6dd3b228b9cb015ae446f93c33","wybory do parlamentu europejskiego (2019)",0.190397143363953
"14647f6dd3b228b9cb015ae446f93c33","konfederacja wolność i niepodległość",0.170646548271179
"14647f6dd3b228b9cb015ae446f93c33","polityka wewnętrzna",0.157839968800545
"14647f6dd3b228b9cb015ae446f93c33","politycy",0.13722263276577
"14647f6dd3b228b9cb015ae446f93c33","prawo i sprawiedliwość (pis)",0.126401662826538
"14647f6dd3b228b9cb015ae446f93c33","komunikacja polityczna",0.124391488730907
"14647f6dd3b228b9cb015ae446f93c33","wybory parlamentarne w polsce (2019)",0.124191306531429
"14647f6dd3b228b9cb015ae446f93c33","zarządzanie kryzysowe",0.117494881153107
"b5cd4dbb26bcebefdfa8c871b421308f","partie polityczne",1
"b5cd4dbb26bcebefdfa8c871b421308f","polska",0.999981880187988
"b5cd4dbb26bcebefdfa8c871b421308f","program polityczny",0.252423673868179
"b5cd4dbb26bcebefdfa8c871b421308f","polityka wewnętrzna",0.158224910497665
"b5cd4dbb26bcebefdfa8c871b421308f","prawo i sprawiedliwość (pis)",0.142925545573235
"b5cd4dbb26bcebefdfa8c871b421308f","politycy",0.0768251642584801
"b5cd4dbb26bcebefdfa8c871b421308f","lewica (politologia)",0.0687690004706383
"b5cd4dbb26bcebefdfa8c871b421308f","elektorat",0.0598494112491608
"b5cd4dbb26bcebefdfa8c871b421308f","konserwatyzm",0.0581413395702839
"b5cd4dbb26bcebefdfa8c871b421308f","komunikacja polityczna",0.0539755336940289
"50170598b5a0515926d4234b40f05f8d","polska",0.727659225463867
"50170598b5a0515926d4234b40f05f8d","kredyt mieszkaniowy",0.638232946395874
"50170598b5a0515926d4234b40f05f8d","kredyt hipoteczny",0.411434531211853
"50170598b5a0515926d4234b40f05f8d","prawo podatkowe",0.306946724653244
"50170598b5a0515926d4234b40f05f8d","procent",0.208512797951698
"50170598b5a0515926d4234b40f05f8d","stopy procentowe",0.178607583045959
"50170598b5a0515926d4234b40f05f8d","ceny",0.117026887834072
"50170598b5a0515926d4234b40f05f8d","polski ład (program społeczno-gospodarczy)",0.109900034964085
"50170598b5a0515926d4234b40f05f8d","rosja",0.0744859352707863
"50170598b5a0515926d4234b40f05f8d","narodowy bank polski (nbp)",0.0734308883547783
"21c7ee3afabd8b61d347e37a2491a8bd","google+",0.204828009009361
"21c7ee3afabd8b61d347e37a2491a8bd","stany zjednoczone (usa)",0.110838986933231
"21c7ee3afabd8b61d347e37a2491a8bd","google llc",0.0513603687286377
"21c7ee3afabd8b61d347e37a2491a8bd","polska",0.0470681190490723
"21c7ee3afabd8b61d347e37a2491a8bd","internet",0.0225719157606363
"21c7ee3afabd8b61d347e37a2491a8bd","wyszukiwarka internetowa",0.0207151845097542
"21c7ee3afabd8b61d347e37a2491a8bd","prawo wspólnotowe europejskie",0.0197181217372417
"21c7ee3afabd8b61d347e37a2491a8bd","polityka",0.0156032666563988
"21c7ee3afabd8b61d347e37a2491a8bd","wpływ (politologia)",0.014635693281889
"21c7ee3afabd8b61d347e37a2491a8bd","clare, john (1793-1864)",0.0118273533880711
"82faede7e295fa4161bd3ee3ce6576fd","google+",0.204828009009361
"82faede7e295fa4161bd3ee3ce6576fd","stany zjednoczone (usa)",0.110838986933231
"82faede7e295fa4161bd3ee3ce6576fd","google llc",0.0513603687286377
"82faede7e295fa4161bd3ee3ce6576fd","polska",0.0470681190490723
"82faede7e295fa4161bd3ee3ce6576fd","internet",0.0225719157606363
"82faede7e295fa4161bd3ee3ce6576fd","wyszukiwarka internetowa",0.0207151845097542
"82faede7e295fa4161bd3ee3ce6576fd","prawo wspólnotowe europejskie",0.0197181217372417
"82faede7e295fa4161bd3ee3ce6576fd","polityka",0.0156032666563988
"82faede7e295fa4161bd3ee3ce6576fd","wpływ (politologia)",0.014635693281889
"82faede7e295fa4161bd3ee3ce6576fd","clare, john (1793-1864)",0.0118273533880711
"2dbde94c76edefb82320e2b9276899c8","polska",1
"2dbde94c76edefb82320e2b9276899c8","covid-19",0.793333470821381
"2dbde94c76edefb82320e2b9276899c8","epidemie",0.592779219150543
"2dbde94c76edefb82320e2b9276899c8","przedsiębiorstwa małe i średnie (mśp)",0.318298846483231
"2dbde94c76edefb82320e2b9276899c8","lockdown",0.205930069088936
"2dbde94c76edefb82320e2b9276899c8","przedsiębiorcy",0.193730309605598
"2dbde94c76edefb82320e2b9276899c8","kary majątkowe",0.144476935267448
"2dbde94c76edefb82320e2b9276899c8","reklama zewnętrzna",0.118626110255718
"2dbde94c76edefb82320e2b9276899c8","rząd mateusza morawieckiego (2019- )",0.117934264242649
"2dbde94c76edefb82320e2b9276899c8","polityka zdrowotna",0.111104615032673
"20b34213be18492953ea91d5f0385012","polska",0.508089363574982
"20b34213be18492953ea91d5f0385012","górnictwo",0.349487632513046
"20b34213be18492953ea91d5f0385012","energetyka",0.186009898781776
"20b34213be18492953ea91d5f0385012","węgiel kamienny",0.151389583945274
"20b34213be18492953ea91d5f0385012","prawo wspólnotowe europejskie",0.11452754586935
"20b34213be18492953ea91d5f0385012","dane osobowe",0.0726736783981323
"20b34213be18492953ea91d5f0385012","ochrona danych osobowych",0.0535749979317188
"20b34213be18492953ea91d5f0385012","portale internetowe",0.037960808724165
"20b34213be18492953ea91d5f0385012","prawo energetyczne",0.036315094679594
"20b34213be18492953ea91d5f0385012","gospodarowanie nieruchomościami",0.0329159386456013
"f232b3e3de03afb830305c1c4401cea5","google+",0.204828009009361
"f232b3e3de03afb830305c1c4401cea5","stany zjednoczone (usa)",0.110838986933231
"f232b3e3de03afb830305c1c4401cea5","google llc",0.0513603687286377
"f232b3e3de03afb830305c1c4401cea5","polska",0.0470681190490723
"f232b3e3de03afb830305c1c4401cea5","internet",0.0225719157606363
"f232b3e3de03afb830305c1c4401cea5","wyszukiwarka internetowa",0.0207151845097542
"f232b3e3de03afb830305c1c4401cea5","prawo wspólnotowe europejskie",0.0197181217372417
"f232b3e3de03afb830305c1c4401cea5","polityka",0.0156032666563988
"f232b3e3de03afb830305c1c4401cea5","wpływ (politologia)",0.014635693281889
"f232b3e3de03afb830305c1c4401cea5","clare, john (1793-1864)",0.0118273533880711
"b6f918f01012e5bac513403e0715891c","ukraina",0.705111443996429
"b6f918f01012e5bac513403e0715891c","tematy i motywy",0.407449334859848
"b6f918f01012e5bac513403e0715891c","żydzi",0.300335049629211
"b6f918f01012e5bac513403e0715891c","izrael",0.21416874229908
