"twitter_url","query","discover_date","original_url","url_archive_id","content_source_length","content_source_sha1","headers"
"https://t.co/4DSV8gAPfk","Rosja","2022-02-12","https://tvn24.pl/raporty/rosja-ukraina-sytuacja-na-granicy-i-przyczyny-konfliktu-5566850","2ab2635fe53b4162bd322393a3fb8ead",654866,"531f4933acd3c071655b902b7bb534415638c3ca","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:17:38 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 12 Feb 2022 08:22:38 GMT""],""location"":[""https://tvn24.pl/raporty/rosja-ukraina-sytuacja-na-granicy-i-przyczyny-konfliktu-5566850""],""set-cookie"":[""muc=d11b80a6-0f64-429b-a4d0-f079ec323689; Max-Age=34214400; Expires=Wed, 15 Mar 2023 08:17:38 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""5f4116efa7cd07ffa219403881676430d526888aa3c3c59797abf8a54ab17a9c""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""content-length"":[""132871""],""server"":[""CloudFront""],""date"":[""Sat, 12 Feb 2022 08:17:39 GMT""],""set-cookie"":[""ab_cwv=100; Path=/; expires=Fri, 21 Oct 2022 00:00:00 GMT;""],""content-security-policy"":[""frame-ancestors 'self' tvn24.pl *.tvn24.pl""],""x-content-security-policy"":[""frame-ancestors 'self' tvn24.pl *.tvn24.pl""],""referrer-policy"":[""strict-origin-when-cross-origin, no-referrer-when-downgrade""],""cache-control"":[""max-age=30, s-maxage=30""],""link"":[""<https://tvn24.pl/najnowsze/cdn-zdjecie-we0r27-rosyjskie-wojsko-rozmieszczone-przy-granicy-z-ukraina-5566105/alternates/LANDSCAPE_480>; rel=preload; as=image""],""content-encoding"":[""gzip""],""x-varnish"":[""884B1nginx-alb-backendH1""],""accept-ranges"":[""bytes""],""vary"":[""Accept-Encoding""],""strict-transport-security"":[""max-age=0; includeSubDomains; preload""],""x-cache"":[""Miss from cloudfront""],""via"":[""1.1 c8e04ce1dbcaddf5c386ca9c83d81190.cloudfront.net (CloudFront)""],""x-amz-cf-pop"":[""WAW50-C1""],""x-amz-cf-id"":[""wRUMhjqYo9iVYfTsg5RatyjCRxjPzxQc57IpPw_YTpy3JFFRudGjFw==""],""age"":[""265""]}}]"
"https://t.co/JRPrJnWeUD","Rosja","2022-02-12","https://www.spidersweb.pl/2022/02/mysliwce-samoloty-szpiegowskie-rosja","ed5762f401cea2c7accbbd4a12964425",100879,"92d470c120a2d68b04e9a10502147201fcdc4bdc","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:17:40 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 12 Feb 2022 08:22:40 GMT""],""location"":[""https://www.spidersweb.pl/2022/02/mysliwce-samoloty-szpiegowskie-rosja""],""set-cookie"":[""muc=d11b80a6-0f64-429b-a4d0-f079ec323689; Max-Age=34214400; Expires=Wed, 15 Mar 2023 08:17:40 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""107""],""x-connection-hash"":[""5f4116efa7cd07ffa219403881676430d526888aa3c3c59797abf8a54ab17a9c""]}},{""status"":[301],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Sat, 12 Feb 2022 08:17:41 GMT""],""content-type"":[""text/html""],""content-length"":[""178""],""location"":[""https://spidersweb.pl/2022/02/mysliwce-samoloty-szpiegowskie-rosja""],""strict-transport-security"":[""max-age=31536000""],""x-server-backend"":[""spidersweb-app-02""],""x-lb"":[""spidersweb-haproxy-02""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Sat, 12 Feb 2022 08:17:41 GMT""],""content-type"":[""text/html""],""content-length"":[""154""],""location"":[""https://spidersweb.pl/2022/02/mysliwce-samoloty-szpiegowskie-rosja.html""],""strict-transport-security"":[""max-age=31536000""],""x-server-backend"":[""spidersweb-app-03""],""x-lb"":[""spidersweb-haproxy-02""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Sat, 12 Feb 2022 08:17:41 GMT""],""content-type"":[""text/html; charset=utf-8""],""x-powered-by"":[""Next.js""],""etag"":[""\""18cee-/holtFiWt2+LaAirBWg8H9owERg\""""],""cache-control"":[""s-maxage=30, stale-while-revalidate""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""strict-transport-security"":[""max-age=31536000""],""x-server-backend"":[""spidersweb-app-03""],""x-lb"":[""spidersweb-haproxy-02""]}}]"
"https://t.co/YK1LoCkFF2","Rosja","2022-02-12","https://dorzeczy.pl/obserwator-mediow/262687/usa-izba-reprezentantow-przyjela-global-respect-act.html","4efcc486aae1dd83f8f5f0fd88d35495",69853,"90370e0f2985199cd41af8c6b6513910451edbb5","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:17:45 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 12 Feb 2022 08:22:45 GMT""],""location"":[""https://dorzeczy.pl/obserwator-mediow/262687/usa-izba-reprezentantow-przyjela-global-respect-act.html""],""set-cookie"":[""muc=d11b80a6-0f64-429b-a4d0-f079ec323689; Max-Age=34214400; Expires=Wed, 15 Mar 2023 08:17:45 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""105""],""x-connection-hash"":[""5f4116efa7cd07ffa219403881676430d526888aa3c3c59797abf8a54ab17a9c""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Sat, 12 Feb 2022 08:17:17 GMT""],""content-type"":[""text/html; charset=UTF-8""],""x-from-ri"":[""Sat, 12 Feb 2022 08:15:36 GMT""],""cache-control"":[""max-age=120, must-revalidate""],""x-end"":[""after 0.0040 sec; srnr=158""],""etag"":[""W/\""be7807a95bfb2e973f35a2615a66c1def9ec3531b1d60ec4\""""],""content-encoding"":[""gzip""],""vary"":[""Accept-Encoding""],""x-varnish"":[""198285836 192857994""],""age"":[""28""],""via"":[""1.1 varnish (Varnish/6.0)""],""accept-ranges"":[""bytes""],""content-length"":[""14745""]}}]"
"https://t.co/0Xl1hYJjqQ","Rosja","2022-02-12","https://www.euractiv.pl/section/polityka-zagraniczna-ue/news/austria-ukraina-rosja-nord-stream-schallenberg-sankcje-niemcy/","7555e5e4589cf14aa5018487593a033b",54522,"25eb0aa6beca68554d6704df5cfa80b587bb41f2","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:17:47 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 12 Feb 2022 08:22:47 GMT""],""location"":[""https://www.euractiv.pl/section/polityka-zagraniczna-ue/news/austria-ukraina-rosja-nord-stream-schallenberg-sankcje-niemcy/""],""set-cookie"":[""muc=d11b80a6-0f64-429b-a4d0-f079ec323689; Max-Age=34214400; Expires=Wed, 15 Mar 2023 08:17:47 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""107""],""x-connection-hash"":[""5f4116efa7cd07ffa219403881676430d526888aa3c3c59797abf8a54ab17a9c""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Sat, 12 Feb 2022 08:17:47 GMT""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""content-security-policy"":[""frame-ancestors *.euractiv.com euractiv.com *.euractiv.fr euractiv.fr *.euractiv.de euractiv.de *.euractiv.gr euractiv.gr *.euractiv.pl euractiv.pl *.euractiv.sk euractiv.sk *.euraciv.cz euractiv.cz      *.euractiv.it euractiv.it *.euractiv.es euractiv.es euractiv.bg api-esp-eu.piano.io;""],""x-content-type-options"":[""nosniff""],""strict-transport-security"":[""max-age=31536000; includeSubDomains""],""x-xss-protection"":[""1; mode=block""],""last-modified"":[""Sat, 12 Feb 2022 08:17:47 GMT""],""expires"":[""Sat, 12 Feb 2022 09:17:47 GMT""],""pragma"":[""public""],""cache-control"":[""max-age=3600, public""],""etag"":[""W/\""542e361bdebea98943598c1239042760\""""],""x-powered-by"":[""W3 Total Cache/2.1.5""],""content-encoding"":[""gzip""]}}]"
"https://t.co/iBaGOsU4zd","Rosja","2022-02-12","https://www.tvp.info/58464757/bialy-dom-ryzyko-rosyjskiej-inwazji-na-ukraine-wysokie-moze-do-niej-dojsc-przed-koncem-igrzysk","aa31b90f3724e13c5dfc841ff4f2df81",176566,"6938288fbecdfef787d9764a33a0e731be720b06","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:17:50 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 12 Feb 2022 08:22:51 GMT""],""location"":[""https://www.tvp.info/58464757/bialy-dom-ryzyko-rosyjskiej-inwazji-na-ukraine-wysokie-moze-do-niej-dojsc-przed-koncem-igrzysk""],""set-cookie"":[""muc=d11b80a6-0f64-429b-a4d0-f079ec323689; Max-Age=34214400; Expires=Wed, 15 Mar 2023 08:17:51 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""110""],""x-connection-hash"":[""5f4116efa7cd07ffa219403881676430d526888aa3c3c59797abf8a54ab17a9c""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:17:34 GMT""],""surrogate-control"":[""content=\""ORAESI/9.0.4\"" max-age=15""],""cache-control"":[""max-age=15""],""x-frame-options"":[""SAMEORIGIN""],""content-type"":[""text/html; charset=UTF-8""],""content-encoding"":[""gzip""],""x-varnish"":[""86886558 85484706""],""age"":[""17""],""via"":[""1.1 varnish-v4""],""x-varp4"":[""portalv4-203""],""x-ttl8080"":[""0""],""x-ttl"":[""15.000""],""connection"":[""keep-alive""],""x-f5"":[""1""],""set-cookie"":[""TVPV4_HBROW=\""ytrpX6JmJuErKjZ0wnNTkg8P44wCdQcd; expires=Sat, 01 Jan 2050 00:00:00 GMT\""""],""set-cookie.1"":[""ASP17950819=1795132c1c49611371c923f0e0d60050471ad5b8e2a2c3b3cb114f1af495cbc721dce928694edb73ecb5cd643ad293fe65a6da48fa6cb4728516866614ff612d2992971d6a; Path=/; Domain=.www.tvp.info; Secure; HTTPOnly""],""transfer-encoding"":[""chunked""]}}]"
"https://t.co/5sDiYyw867","Rosja","2022-02-12","https://www.facebook.com/m.nowogorski/posts/3141135456117138","55dfebe144669c397c55cb0287144520",57007,"b6ddd2aa41131e548c78d553420132a343090197","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:17:51 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 12 Feb 2022 08:22:52 GMT""],""location"":[""https://www.facebook.com/m.nowogorski/posts/3141135456117138""],""set-cookie"":[""muc=d11b80a6-0f64-429b-a4d0-f079ec323689; Max-Age=34214400; Expires=Wed, 15 Mar 2023 08:17:52 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""5f4116efa7cd07ffa219403881676430d526888aa3c3c59797abf8a54ab17a9c""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""location"":[""https://www.facebook.com/unsupportedbrowser""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""9Mczs4kYUZQv1bwxXlexUGjJnin/SgPSnsJ1jskdlaQMJiKSyQMItIIkZ+Vk+wX+lNCvdfSa9WFJu5hztgiSqg==""],""content-length"":[""0""],""date"":[""Sat, 12 Feb 2022 08:17:52 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""vary"":[""Accept-Encoding""],""content-encoding"":[""br""],""x-fb-rlafr"":[""0""],""document-policy"":[""force-load-at-top""],""pragma"":[""no-cache""],""cache-control"":[""private, no-cache, no-store, must-revalidate""],""expires"":[""Sat, 01 Jan 2000 00:00:00 GMT""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""0""],""x-frame-options"":[""DENY""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""758juPf62aXgJ/bU+9G6xDWdbLHisvV5Vdg4cxe5BtKBzZX9XOl+OuYm8lPWHu+pgIJwnLfIjttsVJga0e/ffg==""],""date"":[""Sat, 12 Feb 2022 08:17:52 GMT""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}}]"
"https://t.co/DhEVXRDI3a","Rosja","2022-02-12","https://www.tysol.pl/a78871-Nieoficjalnie-CNN-Rosja-moze-zaatakowac-Ukraine-jeszcze-przed-koncem-olimpiady-w-Pekinie#.YgaxuUyrkkA.twitter","d7d7253d740e6f8ed9bd85eb55ed4dd5",36139,"1fd4bd15376d662505873dca21511e89d8b1ee80","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:17:54 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 12 Feb 2022 08:22:54 GMT""],""location"":[""https://www.tysol.pl/a78871-Nieoficjalnie-CNN-Rosja-moze-zaatakowac-Ukraine-jeszcze-przed-koncem-olimpiady-w-Pekinie#.YgaxuUyrkkA.twitter""],""set-cookie"":[""muc=d11b80a6-0f64-429b-a4d0-f079ec323689; Max-Age=34214400; Expires=Wed, 15 Mar 2023 08:17:54 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""108""],""x-connection-hash"":[""5f4116efa7cd07ffa219403881676430d526888aa3c3c59797abf8a54ab17a9c""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Sat, 12 Feb 2022 08:17:54 GMT""],""content-type"":[""text/html; charset=UTF-8""],""x-powered-by"":[""PHP/7.4.27""],""expires"":[""Thu, 19 Nov 1981 08:52:00 GMT""],""cache-control"":[""no-store, no-cache, must-revalidate""],""pragma"":[""no-cache""],""set-cookie"":[""PHPSESSID=n6e304ascantg5bq1hgotqejoq; path=/""],""x-powered-by.1"":[""PleskLin""],""content-encoding"":[""br""]}}]"
"https://t.co/m6LsNRq6on","Rosja","2022-02-12","https://a.msn.com/01/pl-pl/AATL0qV?ocid=st","bcfe41f9b85094d8847f6a3e7d779e8f",73130,"f64a09e929aff0f80a610741f562f7a2bdf997d4","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:18:00 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 12 Feb 2022 08:23:01 GMT""],""location"":[""https://a.msn.com/01/pl-pl/AATL0qV?ocid=st""],""set-cookie"":[""muc=d11b80a6-0f64-429b-a4d0-f079ec323689; Max-Age=34214400; Expires=Wed, 15 Mar 2023 08:18:01 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""137""],""x-connection-hash"":[""5f4116efa7cd07ffa219403881676430d526888aa3c3c59797abf8a54ab17a9c""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""cache-control"":[""no-cache, no-store, no-transform""],""pragma"":[""no-cache""],""content-length"":[""315""],""content-type"":[""text/html; charset=utf-8""],""expires"":[""-1""],""location"":[""http://www.msn.com/pl-pl/wiadomosci/polska/rosja-reaguje-na-doniesienia-o-mo%c5%bcliwym-ataku-%e2%80%9ehisteria-w-bia%c5%82ym-domu-jest-wi%c4%99ksza-ni%c5%bc-kiedykolwiek%e2%80%9d/ar-AATL0qV?ocid=st""],""vary"":[""User-Agent""],""access-control-allow-origin"":[""*""],""x-aspnetmvc-version"":[""5.2""],""x-appversion"":[""20220204_26908235""],""x-activity-id"":[""d34794d3-aac4-4b21-a048-e167998ca6c2""],""x-az"":[""{did:37d945ac0c0d42688d25f35001ec7e96, rid: 6, sn: neurope-prod-entertainment, dt: 2022-02-07T23:05:25.7109087Z, bt: 2022-02-04T01:16:44.0840519Z}""],""nel"":[""{\""report_to\"":\""network-errors\"",\""max_age\"":604800,\""success_fraction\"":0.001,\""failure_fraction\"":1.0}""],""report-to"":[""{\""group\"":\""network-errors\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://deff.nelreports.net/api/report?cat=msn\""}]}""],""x-ua-compatible"":[""IE=Edge;chrome=1""],""x-content-type-options"":[""nosniff""],""x-frame-options"":[""SAMEORIGIN""],""x-powered-by"":[""ASP.NET""],""access-control-allow-methods"":[""HEAD,GET,OPTIONS""],""x-xss-protection"":[""1""],""x-cache"":[""CONFIG_NOCACHE""],""accept-ch"":[""Sec-CH-UA-Arch, Sec-CH-UA-Bitness, Sec-CH-UA-Full-Version, Sec-CH-UA-Mobile, Sec-CH-UA-Model, Sec-CH-UA-Platform, Sec-CH-UA-Platform-Version""],""x-msedge-ref"":[""Ref A: D34794D3AAC44B21A048E167998CA6C2 Ref B: WAW01EDGE0207 Ref C: 2022-02-12T08:18:01Z""],""date"":[""Sat, 12 Feb 2022 08:18:01 GMT""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""cache-control"":[""no-store, no-transform, no-cache""],""pragma"":[""no-cache""],""content-length"":[""12760""],""content-type"":[""text/html; charset=utf-8""],""content-encoding"":[""gzip""],""expires"":[""-1""],""vary"":[""User-Agent""],""set-cookie"":[""ecadprovider=40; domain=www.msn.com; path=/; secure; HttpOnly; SameSite=None""],""access-control-allow-methods"":[""HEAD,GET,OPTIONS""],""access-control-allow-origin"":[""*""],""x-aspnetmvc-version"":[""5.2""],""x-appversion"":[""20220204_26908235""],""x-activity-id"":[""468426a9-bf39-4d7a-8e9c-69257addb140""],""x-az"":[""{did:37d945ac0c0d42688d25f35001ec7e96, rid: 16, sn: neurope-prod-entertainment, dt: 2022-02-07T23:19:50.6032234Z, bt: 2022-02-04T01:16:44.0840519Z}""],""nel"":[""{\""report_to\"":\""network-errors\"",\""max_age\"":604800,\""success_fraction\"":0.001,\""failure_fraction\"":1.0}""],""report-to"":[""{\""group\"":\""network-errors\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://deff.nelreports.net/api/report?cat=msn\""}]}""],""x-ua-compatible"":[""IE=Edge;chrome=1""],""x-content-type-options"":[""nosniff""],""x-frame-options"":[""SAMEORIGIN""],""x-powered-by"":[""ASP.NET""],""x-xss-protection"":[""1""],""x-fabric-cluster"":[""pmeprodneu""],""x-cache"":[""CONFIG_NOCACHE""],""x-msedge-ref"":[""Ref A: 468426A9BF394D7A8E9C69257ADDB140 Ref B: WAW01EDGE0309 Ref C: 2022-02-12T08:18:01Z""],""date"":[""Sat, 12 Feb 2022 08:18:01 GMT""]}}]"
"https://t.co/HeALXJvqL0","Rosja","2022-02-12","https://www.tvp.info/58449569/konflikt-rosja-ukraina-rozmowy-w-formacie-normandzkim-nie-przyniosly-przelomu","dfa73654bbc77e6e9ac8ac1321f46f44",167305,"92fce4c7004bd642494d83eec6ed5a1793aeab15","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:18:05 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 12 Feb 2022 08:23:05 GMT""],""location"":[""https://www.tvp.info/58449569/konflikt-rosja-ukraina-rozmowy-w-formacie-normandzkim-nie-przyniosly-przelomu""],""set-cookie"":[""muc=d11b80a6-0f64-429b-a4d0-f079ec323689; Max-Age=34214400; Expires=Wed, 15 Mar 2023 08:18:05 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""110""],""x-connection-hash"":[""5f4116efa7cd07ffa219403881676430d526888aa3c3c59797abf8a54ab17a9c""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:18:05 GMT""],""surrogate-control"":[""content=\""ORAESI/9.0.4\"" max-age=15""],""cache-control"":[""max-age=15""],""x-frame-options"":[""SAMEORIGIN""],""content-type"":[""text/html; charset=UTF-8""],""content-encoding"":[""gzip""],""x-varnish"":[""861829503""],""age"":[""0""],""via"":[""1.1 varnish-v4""],""x-varp4"":[""portalv4-205""],""x-ttl8080"":[""0""],""x-ttl"":[""15.000""],""connection"":[""keep-alive""],""x-f5"":[""1""],""set-cookie"":[""TVPV4_HBROW=\""Clh2QxquFUGGz7BXdAgCa1F8JOV6Nf23; expires=Sat, 01 Jan 2050 00:00:00 GMT\""""],""set-cookie.1"":[""ASP17950819=1795132c1c8c7ff6ea914915268168013bd9d19db8a2c3b3cb114f1af495cbc721dce928694edb73ecb5cd643ad293fe65a6da48fae9b723c47eb5b0f05bdb83cfe0833848; Path=/; Domain=.www.tvp.info; Secure; HTTPOnly""],""transfer-encoding"":[""chunked""]}}]"
"https://t.co/b5imsB2VuF","Rosja","2022-02-12","https://brandsit.pl/rosja-msz-zaprzecza-informacjom-usa-o-mozliwej-inwazji-na-ukraine/","54237e56b979bfa1f85efd2a49118736",441161,"5d6f5636718921af6e949f58eb538a01f0799591","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Sat, 12 Feb 2022 08:18:07 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Sat, 12 Feb 2022 08:23:07 GMT""],""location"":[""https://brandsit.pl/rosja-msz-zaprzecza-informacjom-usa-o-mozliwej-inwazji-na-ukraine/""],""set-cookie"":[""muc=d11b80a6-0f64-429b-a4d0-f079ec323689; Max-Age=34214400; Expires=Wed, 15 Mar 2023 08:18:07 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""5f4116efa7cd07ffa219403881676430d526888aa3c3c59797abf8a54ab17a9c""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Sat, 12 Feb 2022 08:18:08 GMT""],""content-type"":[""text/html; charset=UTF-8""],""x-powered-by"":[""PHP/8.0.15""],""expires"":[""Thu, 19 Nov 1981 08:52:00 GMT""],""cache-control"":[""no-store, no-cache, must-revalidate""],""pragma"":[""no-cache""],""link"":[""<https://brandsit.pl/?p=191312>; rel=shortlink""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""x-powered-by.1"":[""PleskLin""]}}]"
