"url_archive_id","label","score"
"671cb1f6b62ff97461ce660e3dc2db9c","polska",0.8772012591362
"671cb1f6b62ff97461ce660e3dc2db9c","ceny",0.254853278398514
"671cb1f6b62ff97461ce660e3dc2db9c","sieć handlowa",0.200823664665222
"671cb1f6b62ff97461ce660e3dc2db9c","zakupy",0.176771596074104
"671cb1f6b62ff97461ce660e3dc2db9c","supermarkety i hipermarkety",0.150290504097939
"671cb1f6b62ff97461ce660e3dc2db9c","telefonia komórkowa",0.097365140914917
"671cb1f6b62ff97461ce660e3dc2db9c","konsumenci (ekonomia)",0.0890758261084557
"671cb1f6b62ff97461ce660e3dc2db9c","promocja handlowa",0.0737564936280251
"671cb1f6b62ff97461ce660e3dc2db9c","projekty aktów prawnych",0.0617127828299999
"671cb1f6b62ff97461ce660e3dc2db9c","marketing",0.0580616556107998
"c5cee181c33edb5b0dad3ee1d9562e8a","polska",0.74407285451889
"c5cee181c33edb5b0dad3ee1d9562e8a","kryzys gospodarczy",0.450492024421692
"c5cee181c33edb5b0dad3ee1d9562e8a","rosja",0.314659088850021
"c5cee181c33edb5b0dad3ee1d9562e8a","ceny",0.156517550349236
"c5cee181c33edb5b0dad3ee1d9562e8a","polski ład (program społeczno-gospodarczy)",0.0987482368946075
"c5cee181c33edb5b0dad3ee1d9562e8a","polityka zagraniczna",0.0716174244880676
"c5cee181c33edb5b0dad3ee1d9562e8a","inflacja",0.0674610808491707
"c5cee181c33edb5b0dad3ee1d9562e8a","argentyna",0.0663253888487816
"c5cee181c33edb5b0dad3ee1d9562e8a","prognozy gospodarcze",0.0660498738288879
"c5cee181c33edb5b0dad3ee1d9562e8a","handel zagraniczny",0.0643285438418388
"90058e9452a7f9634db12a7eb68a814f","polska",1
"90058e9452a7f9634db12a7eb68a814f","polityka wewnętrzna",0.320700764656067
"90058e9452a7f9634db12a7eb68a814f","finanse publiczne",0.225117266178131
"90058e9452a7f9634db12a7eb68a814f","inflacja",0.209775865077972
"90058e9452a7f9634db12a7eb68a814f","prawo i sprawiedliwość (pis)",0.194355070590973
"90058e9452a7f9634db12a7eb68a814f","platforma obywatelska (po)",0.18420498073101
"90058e9452a7f9634db12a7eb68a814f","politycy",0.15903939306736
"90058e9452a7f9634db12a7eb68a814f","program polityczny",0.118468813598156
"90058e9452a7f9634db12a7eb68a814f","partie polityczne",0.0957992598414421
"90058e9452a7f9634db12a7eb68a814f","opozycja polityczna legalna",0.087392270565033
"764987e58d48a875ded68398f1d830a0","polska",0.979321002960205
"764987e58d48a875ded68398f1d830a0","polityka gospodarcza",0.316444963216782
"764987e58d48a875ded68398f1d830a0","informacje niejawne",0.198465123772621
"764987e58d48a875ded68398f1d830a0","przestępczość gospodarcza",0.133456066250801
"764987e58d48a875ded68398f1d830a0","kryzys gospodarczy",0.122656054794788
"764987e58d48a875ded68398f1d830a0","insider trading",0.10100706666708
"764987e58d48a875ded68398f1d830a0","polityka",0.0822818502783775
"764987e58d48a875ded68398f1d830a0","prognozy gospodarcze",0.0793249309062958
"764987e58d48a875ded68398f1d830a0","gospodarka",0.0728860795497894
"764987e58d48a875ded68398f1d830a0","rynek kapitałowy",0.0536629669368267
"02e217b69867ac25c71f31210c32147e","polska",1
"02e217b69867ac25c71f31210c32147e","płaca",0.240995213389397
"02e217b69867ac25c71f31210c32147e","parlamentarzyści",0.13225619494915
"02e217b69867ac25c71f31210c32147e","prawo podatkowe",0.0495795346796513
"02e217b69867ac25c71f31210c32147e","pomoc publiczna",0.0430266596376896
"02e217b69867ac25c71f31210c32147e","inflacja",0.0392118655145168
"02e217b69867ac25c71f31210c32147e","polityka pieniężna",0.0383682101964951
"02e217b69867ac25c71f31210c32147e","stopy procentowe",0.0378580540418625
"02e217b69867ac25c71f31210c32147e","kredyt mieszkaniowy",0.0366425551474094
"02e217b69867ac25c71f31210c32147e","sejm (2019- )",0.0363988876342773
"192eb2117ea9379d3700eaf5ffdd1025","polska",1
"192eb2117ea9379d3700eaf5ffdd1025","ceny",0.711551189422607
"192eb2117ea9379d3700eaf5ffdd1025","inflacja",0.399042516946793
"192eb2117ea9379d3700eaf5ffdd1025","prawo podatkowe",0.338419705629349
"192eb2117ea9379d3700eaf5ffdd1025","rosja",0.273709356784821
"192eb2117ea9379d3700eaf5ffdd1025","ukraina",0.178519427776337
"192eb2117ea9379d3700eaf5ffdd1025","wojna hybrydowa",0.151278257369995
"192eb2117ea9379d3700eaf5ffdd1025","kryzys gospodarczy",0.148159936070442
"192eb2117ea9379d3700eaf5ffdd1025","handel zagraniczny",0.131043016910553
"192eb2117ea9379d3700eaf5ffdd1025","prognozy gospodarcze",0.127511084079742
"8b77c23869c1ed3e0628f4e9ea37cbf7","ukraina",1
"8b77c23869c1ed3e0628f4e9ea37cbf7","rosja",0.961522579193115
"8b77c23869c1ed3e0628f4e9ea37cbf7","polska",0.465687602758408
"8b77c23869c1ed3e0628f4e9ea37cbf7","wojna hybrydowa",0.456830620765686
"8b77c23869c1ed3e0628f4e9ea37cbf7","polityka zagraniczna",0.434313267469406
"8b77c23869c1ed3e0628f4e9ea37cbf7","biden, joe (1942- )",0.405022859573364
"8b77c23869c1ed3e0628f4e9ea37cbf7","konflikt na wschodniej ukrainie (2014- )",0.375069051980972
"8b77c23869c1ed3e0628f4e9ea37cbf7","stany zjednoczone (usa)",0.26285719871521
"8b77c23869c1ed3e0628f4e9ea37cbf7","program polityczny",0.137196525931358
"8b77c23869c1ed3e0628f4e9ea37cbf7","polityka obronna",0.135983422398567
"3b8710065760ccaf34ddab01035c508b","polska",0.982775211334229
"3b8710065760ccaf34ddab01035c508b","inflacja",0.919107735157013
"3b8710065760ccaf34ddab01035c508b","kryzys gospodarczy",0.415466815233231
"3b8710065760ccaf34ddab01035c508b","rada polityki pieniężnej (narodowy bank polski)",0.397485882043839
"3b8710065760ccaf34ddab01035c508b","narodowy bank polski (nbp)",0.255858510732651
"3b8710065760ccaf34ddab01035c508b","polityka pieniężna",0.226103901863098
"3b8710065760ccaf34ddab01035c508b","wojna hybrydowa",0.213451817631721
"3b8710065760ccaf34ddab01035c508b","stopy procentowe",0.200367510318756
"3b8710065760ccaf34ddab01035c508b","procent",0.178741216659546
"3b8710065760ccaf34ddab01035c508b","polski ład (program społeczno-gospodarczy)",0.151776626706123
"beb9c2decd4974d0badf5c849e0b6d78","polska",0.998907566070557
"beb9c2decd4974d0badf5c849e0b6d78","tvn24",0.130903020501137
"beb9c2decd4974d0badf5c849e0b6d78","stany zjednoczone (usa)",0.115555346012115
"beb9c2decd4974d0badf5c849e0b6d78","polityka medialna",0.101975150406361
"beb9c2decd4974d0badf5c849e0b6d78","generalna dyrekcja dróg krajowych i autostrad (gddkia)",0.0923359170556068
"beb9c2decd4974d0badf5c849e0b6d78","kryzys gospodarczy",0.0916596576571465
"beb9c2decd4974d0badf5c849e0b6d78","nielegalni imigranci",0.0879540517926216
"beb9c2decd4974d0badf5c849e0b6d78","inflacja",0.0800333470106125
"beb9c2decd4974d0badf5c849e0b6d78","zamówienia publiczne",0.0770831778645515
"beb9c2decd4974d0badf5c849e0b6d78","przekroczenie granicy nielegalne",0.0699060559272766
"a7a4632efcfb7eef663d61181ac1bd5e","polska",0.936616361141205
"a7a4632efcfb7eef663d61181ac1bd5e","ceny",0.655990898609161
"a7a4632efcfb7eef663d61181ac1bd5e","inflacja",0.606609404087067
"a7a4632efcfb7eef663d61181ac1bd5e","narodowy bank polski (nbp)",0.142579942941666
"a7a4632efcfb7eef663d61181ac1bd5e","statystyka gospodarcza",0.0929118618369102
"a7a4632efcfb7eef663d61181ac1bd5e","kryzys gospodarczy",0.0822357982397079
"a7a4632efcfb7eef663d61181ac1bd5e","polityka gospodarcza",0.0769093260169029
"a7a4632efcfb7eef663d61181ac1bd5e","główny urząd statystyczny (gus)",0.0741354301571846
"a7a4632efcfb7eef663d61181ac1bd5e","stopy procentowe",0.0602083466947079
"a7a4632efcfb7eef663d61181ac1bd5e","polityka pieniężna",0.050876546651125
"7fc2c559ce003891fb55cf5d3b753fdb","polska",0.985661029815674
"7fc2c559ce003891fb55cf5d3b753fdb","wielka brytania",0.434856086969376
"7fc2c559ce003891fb55cf5d3b753fdb","płaca",0.254861146211624
"7fc2c559ce003891fb55cf5d3b753fdb","inflacja",0.214434802532196
"7fc2c559ce003891fb55cf5d3b753fdb","ochrona danych osobowych",0.0845973491668701
"7fc2c559ce003891fb55cf5d3b753fdb","nielegalni imigranci",0.0700811818242073
"7fc2c559ce003891fb55cf5d3b753fdb","covid-19",0.0628641992807388
"7fc2c559ce003891fb55cf5d3b753fdb","zjednoczona prawica",0.0551547817885876
"7fc2c559ce003891fb55cf5d3b753fdb","prognozy gospodarcze",0.0544867031276226
"7fc2c559ce003891fb55cf5d3b753fdb","epidemie",0.0539295859634876
"bb7100f5078a17167356228773d52550","polska",0.939681351184845
"bb7100f5078a17167356228773d52550","inflacja",0.301030069589615
"bb7100f5078a17167356228773d52550","stany zjednoczone (usa)",0.0942333713173866
"bb7100f5078a17167356228773d52550","kapitalizm",0.0845517441630363
"bb7100f5078a17167356228773d52550","ochrona danych osobowych",0.0555754564702511
"bb7100f5078a17167356228773d52550","polityka pieniężna",0.0521283745765686
"bb7100f5078a17167356228773d52550","polityka klimatyczna",0.0468835271894932
"bb7100f5078a17167356228773d52550","praworządność",0.0445930771529675
"bb7100f5078a17167356228773d52550","pieniądz",0.0417531318962574
"bb7100f5078a17167356228773d52550","prawo do prywatności",0.0370338149368763
"32fec36c3ee81e2fe457053da161f765","polska",0.540705680847168
"32fec36c3ee81e2fe457053da161f765","kryzys gospodarczy",0.170075416564941
"32fec36c3ee81e2fe457053da161f765","polityka gospodarcza",0.102159343659878
"32fec36c3ee81e2fe457053da161f765","ekonomia",0.0756422877311707
"32fec36c3ee81e2fe457053da161f765","polityka pieniężna",0.0418866015970707
"32fec36c3ee81e2fe457053da161f765","unia europejska (ue)",0.0417674891650677
"32fec36c3ee81e2fe457053da161f765","prognozy gospodarcze",0.0386178493499756
"32fec36c3ee81e2fe457053da161f765","ekonomiści",0.0287134870886803
"32fec36c3ee81e2fe457053da161f765","gospodarka narodowa",0.0260665882378817
"32fec36c3ee81e2fe457053da161f765","menedżerowie",0.0224788412451744
"c7ff57a3a375b4bde727c9ceb0826e0d","polska",1
"c7ff57a3a375b4bde727c9ceb0826e0d","sieć handlowa",0.465313285589218
"c7ff57a3a375b4bde727c9ceb0826e0d","ceny",0.264233201742172
"c7ff57a3a375b4bde727c9ceb0826e0d","biedronka (sieć handlowa)",0.203889742493629
"c7ff57a3a375b4bde727c9ceb0826e0d","inflacja",0.200551316142082
"c7ff57a3a375b4bde727c9ceb0826e0d","rosja",0.178242370486259
"c7ff57a3a375b4bde727c9ceb0826e0d","supermarkety i hipermarkety",0.132380753755569
"c7ff57a3a375b4bde727c9ceb0826e0d","handel elektroniczny",0.0719045549631119
"c7ff57a3a375b4bde727c9ceb0826e0d","konkurencyjność",0.0672532767057419
"c7ff57a3a375b4bde727c9ceb0826e0d","konsumenci (ekonomia)",0.0637040361762047
"bcdb0a5da0851b9426fd9f95a8d90550","internet",0.112291753292084
"bcdb0a5da0851b9426fd9f95a8d90550","przestrzeń kosmiczna",0.0991138592362404
