"url_archive_id","label","score"
"64be27dc3796f210f1e05acf03d74c8e","rosja",0.997820556163788
"64be27dc3796f210f1e05acf03d74c8e","gaz ziemny",0.589316129684448
"64be27dc3796f210f1e05acf03d74c8e","polska",0.419402569532394
"64be27dc3796f210f1e05acf03d74c8e","polityka zagraniczna",0.35175883769989
"64be27dc3796f210f1e05acf03d74c8e","ukraina",0.297570466995239
"64be27dc3796f210f1e05acf03d74c8e","handel zagraniczny",0.277352422475815
"64be27dc3796f210f1e05acf03d74c8e","polityka energetyczna",0.252048999071121
"64be27dc3796f210f1e05acf03d74c8e","prawo podatkowe",0.244253501296043
"64be27dc3796f210f1e05acf03d74c8e","polityka klimatyczna",0.167076662182808
"64be27dc3796f210f1e05acf03d74c8e","bezpieczeństwo energetyczne państwa",0.135462716221809
"7fbc02735df78d3625e84a202e69f7f1","polska",0.973059892654419
"7fbc02735df78d3625e84a202e69f7f1","rosja",0.952760219573975
"7fbc02735df78d3625e84a202e69f7f1","gaz ziemny",0.905529081821442
"7fbc02735df78d3625e84a202e69f7f1","polityka energetyczna",0.342660278081894
"7fbc02735df78d3625e84a202e69f7f1","bezpieczeństwo energetyczne państwa",0.288798391819
"7fbc02735df78d3625e84a202e69f7f1","niemcy",0.174504205584526
"7fbc02735df78d3625e84a202e69f7f1","unia europejska (ue)",0.173071458935738
"7fbc02735df78d3625e84a202e69f7f1","gazownictwo",0.162251546978951
"7fbc02735df78d3625e84a202e69f7f1","gazociągi",0.133978709578514
"7fbc02735df78d3625e84a202e69f7f1","polityka zagraniczna",0.130064889788628
"5eb1049d0afa0ed26b81ef32494cf8c0","rosja",0.991554439067841
"5eb1049d0afa0ed26b81ef32494cf8c0","gaz ziemny",0.912917792797089
"5eb1049d0afa0ed26b81ef32494cf8c0","polska",0.439721941947937
"5eb1049d0afa0ed26b81ef32494cf8c0","unia europejska (ue)",0.384480714797974
"5eb1049d0afa0ed26b81ef32494cf8c0","polityka energetyczna",0.309801608324051
"5eb1049d0afa0ed26b81ef32494cf8c0","gazownictwo",0.304064303636551
"5eb1049d0afa0ed26b81ef32494cf8c0","polityka zagraniczna",0.268615663051605
"5eb1049d0afa0ed26b81ef32494cf8c0","węgry",0.217574298381805
"5eb1049d0afa0ed26b81ef32494cf8c0","handel zagraniczny",0.190693974494934
"5eb1049d0afa0ed26b81ef32494cf8c0","kraje unii europejskiej",0.164283201098442
"a8fed8e35cd189940219ca0e946f17ba","rosja",0.984483301639557
"a8fed8e35cd189940219ca0e946f17ba","gaz ziemny",0.722225487232208
"a8fed8e35cd189940219ca0e946f17ba","polska",0.579438149929047
"a8fed8e35cd189940219ca0e946f17ba","gazownictwo",0.315641731023788
"a8fed8e35cd189940219ca0e946f17ba","polityka energetyczna",0.206351339817047
"a8fed8e35cd189940219ca0e946f17ba","ukraina",0.205590471625328
"a8fed8e35cd189940219ca0e946f17ba","handel zagraniczny",0.178691849112511
"a8fed8e35cd189940219ca0e946f17ba","bezpieczeństwo energetyczne państwa",0.153778821229935
"a8fed8e35cd189940219ca0e946f17ba","kursy walutowe",0.143348276615143
"a8fed8e35cd189940219ca0e946f17ba","polityka zagraniczna",0.0972871482372284
"6f6619cc6744161d4b6e00e39ad3e4ad","gaz ziemny",0.949459731578827
