"twitter_url","query","discover_date","original_url","url_archive_id","content_source_length","content_source_sha1","headers"
"https://t.co/NtvFDM9rQ1","święta","2022-01-03","https://justynamalinowska.com.pl/index.php/klopsiki-z-fasoli/","522526f2bc361144bb68588ccf633bd6",81262,"e3330fe4a8ee1e79e885eeb765eedb8f542e36f6","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:06:35 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 03 Jan 2022 09:11:36 GMT""],""location"":[""https://justynamalinowska.com.pl/index.php/klopsiki-z-fasoli/""],""set-cookie"":[""muc=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:06:36 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:06:36 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""110""],""x-connection-hash"":[""365474dead84dffb8e077149b4fac62d894338d4e48f3b640193e7d4fe0c3f62""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:06:36 GMT""],""content-type"":[""text/html; charset=UTF-8""],""server"":[""Apache""],""last-modified"":[""Mon, 03 Jan 2022 07:57:48 GMT""],""cache-control"":[""max-age=0""],""expires"":[""Mon, 03 Jan 2022 09:06:36 GMT""],""alt-svc"":[""h3-29=\"":443\""""],""content-encoding"":[""gzip""]}}]"
"https://t.co/pTCjJQsgBW","święta","2022-01-03","https://brewiarz.pl/czytelnia/swieci/01-03b.php3","aa21a7835dfb95d85d8fb4ab82ab8ba6",NA,"7ab8a556c13c99bc519d3e36eed2c239c61a25da","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:06:45 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 03 Jan 2022 09:11:46 GMT""],""location"":[""https://brewiarz.pl/czytelnia/swieci/01-03b.php3""],""set-cookie"":[""muc=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:06:46 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:06:46 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""107""],""x-connection-hash"":[""365474dead84dffb8e077149b4fac62d894338d4e48f3b640193e7d4fe0c3f62""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:06:46 GMT""],""content-type"":[""text/html""],""server"":[""Apache""],""x-powered-by"":[""PHP/5.5""],""accept-ranges"":[""none""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""]}}]"
"https://t.co/pJjOQdEnaF","święta","2022-01-03","https://youtu.be/1oF_eDNOpMY","6bacad7cf98d94d19c12d55398954b23",550893,"8f75e4cb131c6cfbe89cce86063ea019d2e4312b","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:06:51 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 03 Jan 2022 09:11:51 GMT""],""location"":[""https://youtu.be/1oF_eDNOpMY""],""set-cookie"":[""muc=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:06:51 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:06:51 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""365474dead84dffb8e077149b4fac62d894338d4e48f3b640193e7d4fe0c3f62""]}},{""status"":[303],""version"":[""HTTP/2""],""headers"":{""content-type"":[""application/binary""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Mon, 03 Jan 2022 09:06:51 GMT""],""location"":[""https://www.youtube.com/watch?v=1oF_eDNOpMY&feature=youtu.be""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=31536000""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\""""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""report-to"":[""{\""group\"":\""ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/encsid_ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\""}]}""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""server"":[""ESF""],""content-length"":[""0""],""x-xss-protection"":[""0""],""set-cookie"":[""YSC=uNy38espeXw; Domain=.youtube.com; Path=/; Secure; HttpOnly; SameSite=none""],""set-cookie.1"":[""CONSENT=PENDING+355; expires=Wed, 03-Jan-2024 09:06:51 GMT; path=/; domain=.youtu.be; Secure""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Mon, 03 Jan 2022 09:06:51 GMT""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=31536000""],""report-to"":[""{\""group\"":\""ATmXEA_aXV-idIZ-e5x1JSbJUg8hfAx2dSl3lQ\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/encsid_ATmXEA_aXV-idIZ-e5x1JSbJUg8hfAx2dSl3lQ\""}]}""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""ATmXEA_aXV-idIZ-e5x1JSbJUg8hfAx2dSl3lQ\""""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""content-encoding"":[""gzip""],""server"":[""ESF""],""x-xss-protection"":[""0""],""set-cookie"":[""YSC=nZnhXO4YBpc; Domain=.youtube.com; Path=/; Secure; HttpOnly; SameSite=none""],""set-cookie.1"":[""VISITOR_INFO1_LIVE=; Domain=.youtube.com; Expires=Tue, 09-Apr-2019 09:06:51 GMT; Path=/; Secure; HttpOnly; SameSite=none""],""set-cookie.2"":[""CONSENT=PENDING+642; expires=Wed, 03-Jan-2024 09:06:51 GMT; path=/; domain=.youtube.com; Secure""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}}]"
"https://t.co/mFV7mJVcrp","święta","2022-01-03","https://fb.watch/ahswBFCywv/","e8a6484348e0ffed29e8c12681c63e23",58913,"33ecd509387cb3a1ffe14adeb9e566b1910742cd","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:06:55 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 03 Jan 2022 09:11:55 GMT""],""location"":[""https://fb.watch/ahswBFCywv/""],""set-cookie"":[""muc=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:06:55 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:06:55 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""105""],""x-connection-hash"":[""365474dead84dffb8e077149b4fac62d894338d4e48f3b640193e7d4fe0c3f62""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""location"":[""https://www.facebook.com/unsupportedbrowser""],""strict-transport-security"":[""max-age=31536000; preload; includeSubDomains""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""KW5Gufp2UwcK+HtB3s4LYNmcxWWX4t/ex/AxQYorMHOnnKI/N3b2AsmeS/AbLUk0gYfHXXMupAubEiaKTJTWbw==""],""content-length"":[""0""],""date"":[""Mon, 03 Jan 2022 09:06:56 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""vary"":[""Accept-Encoding""],""content-encoding"":[""br""],""x-fb-rlafr"":[""0""],""document-policy"":[""force-load-at-top""],""pragma"":[""no-cache""],""cache-control"":[""private, no-cache, no-store, must-revalidate""],""expires"":[""Sat, 01 Jan 2000 00:00:00 GMT""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""0""],""x-frame-options"":[""DENY""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""1B+jaBas1+1Tsmyg99QLZoA3iD5Wu4C4SVRNRIY4zoj6pHBYohHfeIrzrbCv5ttr6J0+Ro738PC9ujLDtMwKzg==""],""date"":[""Mon, 03 Jan 2022 09:06:56 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}}]"
"https://t.co/ZVnSVAzb5g","święta","2022-01-03","https://www.onet.pl/informacje/onetkrakow/abp-marek-jedraszewski-o-spadku-religijnosci-pokolenie-pochylonych-glow/gwm19zz,79cfc278","72d616f7d7b4d235d1906a611e3b3cbd",300078,"3a83e779027f103921daa7abd68c6a0c599500ac","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:07:01 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 03 Jan 2022 09:12:01 GMT""],""location"":[""https://www.onet.pl/informacje/onetkrakow/abp-marek-jedraszewski-o-spadku-religijnosci-pokolenie-pochylonych-glow/gwm19zz,79cfc278""],""set-cookie"":[""muc=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:07:01 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:07:01 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""116""],""x-connection-hash"":[""365474dead84dffb8e077149b4fac62d894338d4e48f3b640193e7d4fe0c3f62""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""content-length"":[""88446""],""server"":[""Ring Publishing - Accelerator""],""date"":[""Mon, 03 Jan 2022 09:07:02 GMT""],""vary"":[""Accept-Encoding""],""x-dns-prefetch-control"":[""off""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=0""],""x-download-options"":[""noopen""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""1; mode=block""],""cache-control"":[""no-cache""],""etag"":[""\""88446-d1861d0c42803de8\""""],""content-encoding"":[""gzip""],""content-security-policy-report-only"":[""block-all-mixed-content; report-uri https://events.ocdn.eu/v2/csp-report?_ac=events&_fv=www.onet.pl::BPROD_3_0_REST""],""access-control-allow-origin"":[""http://www.onet.pl""],""access-control-allow-methods"":[""GET,POST,HEAD,OPTIONS""],""access-control-max-age"":[""60""],""link"":[""<https://ocdn.eu>; rel=preconnect""],""link.1"":[""<https://events.ocdn.eu>; rel=preconnect""],""set-cookie"":[""acc_segment=38; Path=/; Max-Age=604800; Secure""],""vary.1"":[""user-agent""],""x-cache"":[""Miss from cloudfront""],""via"":[""1.1 d262e104d5d9dd6a4a52f090bdf9395c.cloudfront.net (CloudFront)""],""x-amz-cf-pop"":[""FRA60-P3""],""x-amz-cf-id"":[""kfZXGQeO-VG_e0ukxqlXExrZPRK19Hd6DaldAp1znb-otyBc6ro8IA==""]}}]"
"https://t.co/KRKZSb7Kg0","święta","2022-01-03","https://pomagam.pl/9gf9pb","031d05dcd49072207cd92725394efa08",94684,"a478593c12642500352d5d91216144092bc1f9f6","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:07:02 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 03 Jan 2022 09:12:02 GMT""],""location"":[""https://pomagam.pl/9gf9pb""],""set-cookie"":[""muc=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:07:02 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:07:02 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""117""],""x-connection-hash"":[""365474dead84dffb8e077149b4fac62d894338d4e48f3b640193e7d4fe0c3f62""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:07:02 GMT""],""content-type"":[""text/html; charset=utf-8""],""vary"":[""Accept-Encoding""],""vary.1"":[""Cookie, Accept-Language""],""x-frame-options"":[""SAMEORIGIN""],""content-language"":[""pl""],""set-cookie"":[""csrftoken=zPlltsjRpakXh1w7tQ3FL2c428OgveWE8xSlFsnEhKPDSt0MkqNpQOWBDRTjKyIF; Domain=.pomagam.pl; expires=Mon, 02 Jan 2023 09:07:02 GMT; Max-Age=31449600; Path=/; SameSite=Lax; Secure""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""report-to"":[""{\""endpoints\"":[{\""url\"":\""https:\\/\\/a.nel.cloudflare.com\\/report\\/v3?s=pbqsnRtDKslodWrlr501QVDELdZrR8bFsMcUrJVYpW%2FNi3NamgqICfECc9prabyXZicu%2B9X%2BR2nnzhBpNOEZm4QDOp5CvoJSjewST0pi%2BenOR3NS7QQFIu2Smc%2Fj\""}],\""group\"":\""cf-nel\"",\""max_age\"":604800}""],""nel"":[""{\""success_fraction\"":0,\""report_to\"":\""cf-nel\"",\""max_age\"":604800}""],""strict-transport-security"":[""max-age=15552000""],""server"":[""cloudflare""],""cf-ray"":[""6c7b13168852fad8-DUS""],""content-encoding"":[""br""],""alt-svc"":[""h3=\"":443\""; ma=86400, h3-29=\"":443\""; ma=86400, h3-28=\"":443\""; ma=86400, h3-27=\"":443\""; ma=86400""]}}]"
"https://t.co/eWiE07VkhZ","święta","2022-01-03","https://gwarek.com.pl/pl/14_kultura/34135_taki-prezent-na-swieta-chcialaby-dostac-kazda-orkiestra-maja-nowe.html","5eee92938959cfa0c00451c80348470b",75487,"89175cbeba3d040d79ea76bd469f2c003709c5fb","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:08:05 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 03 Jan 2022 09:13:06 GMT""],""location"":[""https://gwarek.com.pl/pl/14_kultura/34135_taki-prezent-na-swieta-chcialaby-dostac-kazda-orkiestra-maja-nowe.html""],""set-cookie"":[""muc=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:08:06 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:08:06 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""116""],""x-connection-hash"":[""365474dead84dffb8e077149b4fac62d894338d4e48f3b640193e7d4fe0c3f62""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:08:06 GMT""],""content-type"":[""text/html; charset=UTF-8""],""expires"":[""Thu, 19 Nov 1981 08:52:00 GMT""],""cache-control"":[""no-store, no-cache, must-revalidate""],""pragma"":[""no-cache""],""set-cookie"":[""PHPSESSID=adhm1a7fn8jv0m3thgsj52pepm; path=/""],""set-cookie.1"":[""kdj345fhwei6=126""],""set-cookie.2"":[""newsVisit=a%3A1%3A%7Bi%3A0%3Bi%3A34135%3B%7D; expires=Mon, 10-Jan-2022 09:08:06 GMT; Max-Age=604800; path=/""],""set-cookie.3"":[""show_14_34135=1; expires=Tue, 04-Jan-2022 09:08:06 GMT; Max-Age=86400; path=/""],""set-cookie.4"":[""SERVERID=www02; path=/""],""vary"":[""Accept-Encoding""],""x-xss-protection"":[""1; mode=block""],""x-content-type-options"":[""nosniff""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""report-to"":[""{\""endpoints\"":[{\""url\"":\""https:\\/\\/a.nel.cloudflare.com\\/report\\/v3?s=gBvMWsUsP7U1Hg%2BOzDXqPSTsgDomtrwpZgfXeGZnaPHnaiScqOtpsya0gm31Jn2ww5AXLxZPw%2FtaJuETPpRefwS4Jv75pty9Witl2ld8roBQPPY7cm7XDn%2Bs1TZFI0J6\""}],\""group\"":\""cf-nel\"",\""max_age\"":604800}""],""nel"":[""{\""success_fraction\"":0,\""report_to\"":\""cf-nel\"",\""max_age\"":604800}""],""server"":[""cloudflare""],""cf-ray"":[""6c7b14a30e537a58-DUS""],""content-encoding"":[""br""],""alt-svc"":[""h3=\"":443\""; ma=86400, h3-29=\"":443\""; ma=86400, h3-28=\"":443\""; ma=86400, h3-27=\"":443\""; ma=86400""]}}]"
"https://t.co/Ftlv0C6pLj","święta","2022-01-03","https://teologiapolityczna.pl/agnieszka-kolakowska-dekolonizacja-matematyki-reductio-ad-holocaustum-i-inne-zabawy-na-swieta-1","119b69d1d31b4271b0c67805ee5c494a",44721,"28c8be734d40d2edaee60db828bf25cd9418a0c6","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:08:07 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 03 Jan 2022 09:13:07 GMT""],""location"":[""https://teologiapolityczna.pl/agnieszka-kolakowska-dekolonizacja-matematyki-reductio-ad-holocaustum-i-inne-zabawy-na-swieta-1""],""set-cookie"":[""muc=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:08:07 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:08:07 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""107""],""x-connection-hash"":[""365474dead84dffb8e077149b4fac62d894338d4e48f3b640193e7d4fe0c3f62""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:08:07 GMT""],""server"":[""Apache""],""cache-control"":[""max-age=0, must-revalidate, no-transform, no-cache, no-store""],""strict-transport-security"":[""max-age=63072000""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""content-length"":[""12837""],""content-type"":[""text/html; charset=utf-8""]}}]"
"https://t.co/c5oh0iYS7Z","święta","2022-01-03","https://www.rmf24.pl/fakty/polska/news-swieto-trzech-kroli-obchody-zwyczaje-wolne,nId,5692670#crp_state=1","77f9a087ba2b07093150613416a4f001",NA,"7ab8a556c13c99bc519d3e36eed2c239c61a25da","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:08:18 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 03 Jan 2022 09:13:18 GMT""],""location"":[""https://www.rmf24.pl/fakty/polska/news-swieto-trzech-kroli-obchody-zwyczaje-wolne,nId,5692670#crp_state=1""],""set-cookie"":[""muc=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:08:18 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:08:18 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""116""],""x-connection-hash"":[""365474dead84dffb8e077149b4fac62d894338d4e48f3b640193e7d4fe0c3f62""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""expires"":[""Mon, 03 Jan 2022 09:09:19 GMT""],""content-encoding"":[""gzip""],""content-type"":[""text/html; charset=UTF-8""],""content-length"":[""29548""],""date"":[""Mon, 03 Jan 2022 09:08:19 GMT""],""vary"":[""Accept-Encoding""],""server"":[""IPL/2.2""],""cache-control"":[""private""],""accept-ranges"":[""bytes""]}}]"
"https://t.co/1kaNCEdlt8","święta","2022-01-03","https://m.youtube.com/watch?v=FR2MV1NsSXU&feature=youtu.be","740d9d1525a2513c7858e8812f763644",563907,"46626d26e9b8dfa1eba4f7b06285a305cf2bcb88","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Mon, 03 Jan 2022 09:08:20 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Mon, 03 Jan 2022 09:13:21 GMT""],""location"":[""https://m.youtube.com/watch?v=FR2MV1NsSXU&feature=youtu.be""],""set-cookie"":[""muc=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:08:21 GMT; Domain=t.co; Secure; SameSite=None""],""set-cookie.1"":[""muc_ads=88befe72-dcda-4d8c-9158-a65eb482defe; Max-Age=63072000; Expires=Wed, 03 Jan 2024 09:08:21 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""365474dead84dffb8e077149b4fac62d894338d4e48f3b640193e7d4fe0c3f62""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""content-type"":[""application/binary""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Mon, 03 Jan 2022 09:08:21 GMT""],""location"":[""https://www.youtube.com/watch?app=desktop&v=FR2MV1NsSXU&feature=youtu.be""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=31536000""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""ATmXEA_aXV-idIZ-e5x1JSbJUg8hfAx2dSl3lQ\""""],""report-to"":[""{\""group\"":\""ATmXEA_aXV-idIZ-e5x1JSbJUg8hfAx2dSl3lQ\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/encsid_ATmXEA_aXV-idIZ-e5x1JSbJUg8hfAx2dSl3lQ\""}]}""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""server"":[""ESF""],""content-length"":[""0""],""x-xss-protection"":[""0""],""set-cookie"":[""VISITOR_INFO1_LIVE=; Domain=.youtube.com; Expires=Tue, 09-Apr-2019 09:08:21 GMT; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Mon, 03 Jan 2022 09:08:22 GMT""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=31536000""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""ATmXEA_aXV-idIZ-e5x1JSbJUg8hfAx2dSl3lQ\""""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""report-to"":[""{\""group\"":\""ATmXEA_aXV-idIZ-e5x1JSbJUg8hfAx2dSl3lQ\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/encsid_ATmXEA_aXV-idIZ-e5x1JSbJUg8hfAx2dSl3lQ\""}]}""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""content-encoding"":[""gzip""],""server"":[""ESF""],""x-xss-protection"":[""0""],""set-cookie"":[""VISITOR_INFO1_LIVE=; Domain=.youtube.com; Expires=Tue, 09-Apr-2019 09:08:22 GMT; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}}]"
