"twitter_url","query","discover_date","original_url","url_archive_id"
"https://t.co/3xtfJ0yTu8","sejm","2020-11-12","https://isap.sejm.gov.pl/isap.nsf/DocDetails.xsp?id=WDU20200000433","8cf76a35900257bd7fe94c5f11f5a10c"
"https://t.co/tOPuzBvrR6","sejm","2020-11-12","https://rus.delfi.lv/news/daily/latvia/sejm-utverdil-v-zakone-udalennuyu-uchebu-kak-chast-obychnogo-uchebnogo-processa.d?id=52657585&utm_source=telegram.me&utm_medium=social&utm_campaign=seym-utverdil-v-zakone-udalennuyu-uchebu-k","9586746a130292c86dcd7a8f01d45e5e"
"https://t.co/cXko7fopUU","sejm","2020-11-12","https://va.newsrepublic.net/s/cRkYFpR","88aa37968807f23b6b53f10230e755e1"
"https://t.co/WPNIQPhjEW","sejm","2020-11-12","https://orka.sejm.gov.pl/Druki9ka.nsf/Projekty/9-020-317-2020/$file/9-020-317-2020.pdf","e61942fbe5c0ae51b252a106fc035c21"
"https://t.co/uVezBP0fH7","sejm","2020-11-12","https://www.wiesci24.pl/?p=69177","9e419c11a20a2cfab4e0ff0af35b5ff5"
"https://t.co/Gfxdny4kqs","sejm","2020-11-12","https://www.sejm.gov.pl/Sejm9.nsf/agent.xsp?symbol=SKLADZESP&Zesp=590","fd0f6ef3f92ef7301f47456be7230992"
"https://t.co/OjaLFNPZ9d","sejm","2020-11-12","https://www.tvp.info/50768157/sondaz-sejm-nowy-sondaz-zmiana-poparcia-dla-pis-i-ko","d050259a3d11c9ad66b4a05d7bd03acb"
"https://t.co/uqpEx7lwH1","sejm","2020-11-12","https://www.sejm.gov.pl/Sejm9.nsf/InterpelacjaTresc.xsp?key=BVADVZ","3b07fecdf623a7a384d1313170030431"
"https://t.co/e4mPgGew5n","sejm","2020-11-12","https://isap.sejm.gov.pl/isap.nsf/download.xsp/WDU20200001845/O/D20201845.pdf","38bbdcf84c9eb56e45b33ff8797343bb"
"https://t.co/AXaKlHTnaK","sejm","2020-11-12","https://www.facebook.com/100000963383889/posts/3374549985920414/?d=n","3d80347a89e0de9eea9d6f9d21bcd0fa"
"https://t.co/Q4xqveD3Kx","sejm","2020-11-12","https://biznesalert.pl/rynek-mocy-siedem-pytan-sejm/","2fdf74917dadcceea6399f90ef96126f"
"https://t.co/8MPdHtM8Sb","sejm","2020-11-12","https://wyborcza.pl/7,75398,26496281.html","b4f1930ae8d4be15630c9c88ec42b082"
"https://t.co/5GrK6BREtb","sejm","2020-11-12","https://prawy.pl/111073-uwaga-sejm-przyjal-prawo-o-stosowaniu-przymusu-przy-szczepieniach/#.X6w99T5qmXk.twitter","e1175826b2d214429b30e652d1c7b470"
"https://t.co/mdHE27aD9X","sejm","2020-11-12","https://www.sejm.gov.pl/Sejm9.nsf/InterpelacjaTresc.xsp?key=BMVEQH","4fae5b147b7e9db4fd47c11f09a3a87f"
"https://t.co/Qzod0WUJho","sejm","2020-11-12","https://sejm.gov.pl/Sejm9.nsf/InterpelacjaTresc.xsp?key=BTGD2Y","de601fd2eeaa7472c2deb99c23a2ac90"
"https://t.co/EJkCX1S7lZ","sejm","2020-11-12","https://oko.press/sejm-wybiera-sedziow-dublerow-tk-prezydent-zaprzysiega-noca-waszczykowski-ue-wieczna-kronika-skorzynskiego-28-xi-4-xii-2015-r/","bf345dc8b6bfb3d8e89b450daa83f75a"
"https://t.co/NHEsheMv3f","sejm","2020-11-12","https://isap.sejm.gov.pl/isap.nsf/download.xsp/WMP20170000471/O/M20170471.pdf?fbclid=IwAR1Ud6VetftSfg6darOYLp6uaCfvZ5saVuLHSbTQKm0QkJfh9SKC1zq_uLs","fcaa4573a73bd56f3eaf631aee8c4072"
"https://t.co/2Wf5ZZ3VjT","sejm","2020-11-12","https://orka.sejm.gov.pl/przeglad.nsf/0/C3516EC640568771C12579370043F977/$file/ps18.pdf","3f4a430abee9760d0ac0b1278dfdbd73"
"https://t.co/e8ji7rq1CB","sejm","2020-11-12","https://dlvr.it/RlQVps","306808fb3f23d4a3a6129ef819ef00dc"
"https://t.co/DJPNYk5Vbr","sejm","2020-11-12","https://wydarzenia.interia.pl/autor/lukasz-szpyrka/news-strajk-kobiet-ucichl-tylko-na-chwile-buduje-strategie-na-kol,nId,4846962","8813c885845e0e39b6673bd28045eb81"
"https://t.co/JzescbI1gY","sejm","2020-11-12","https://isap.sejm.gov.pl/isap.nsf/download.xsp/WDU20082341570/U/D20081570Lj.pdf","0e88711fe2eaf9a2e8a16273169b4b25"
"https://t.co/Rrv9EHmoL4","sejm","2020-11-12","https://isap.sejm.gov.pl/isap.nsf/DocDetails.xsp?id=WDU20200001960","c875bd5d76fd5de49c578904d397fccb"
"https://t.co/PouWRPFHR9","sejm","2020-11-12","https://www.sejm.gov.pl/sejm8.nsf/agent.xsp?symbol=glosowania&nrkadencji=8&nrposiedzenia=82&nrglosowania=63","fe76112abb2cf10b9fb577a47d6f609d"
"https://t.co/wACwQUbZb7","sejm","2020-11-12","https://oko.press/200-tys-podpisow-z-pomoca-300-parafii-sejm-zajmie-sie-homofobiczna-ustawa-kai-godek/","d6e723a2f3ff50b9a9aa0350f8f8bf0c"
"https://t.co/MKvvceKVwM","sejm","2020-11-12","https://isap.sejm.gov.pl/isap.nsf/download.xsp/WDU20082341570/O/D20081570.pdf","521ecf99a362bb18e1526ea89d1ead28"
"https://t.co/SqI1U6VOcY","sejm","2020-11-12","https://dzieje.pl/aktualnosci/sejm-ustanowil-rok-2020-rokiem-swietego-jana-pawla-ii","0dfd9b6cd550d82e5940adfc05d1417b"
"https://t.co/GApUAslXhp","sejm","2020-11-12","https://www.radiomaryja.pl/informacje/m-ast-wstrzymujemy-sie-z-wyznaczeniem-terminu-posiedzenia-komisji-ws-prezydenckiego-projektu-dot-aborcji/","9ad8d6faa3d57abb99f8f07a6c163fde"
"https://t.co/Sj7xHxYhzu","sejm","2020-11-12","https://premium.wprost.pl/10385957/zmiany-w-podatkach-w-srodku-epidemii-to-dla-nas-wyrok.html","fbb994cfb50ebc758b892a3d2340826c"
"https://t.co/gUV013bDjo","sejm","2020-11-12","https://polityka.nastyku.pl/artykul/afera-smieciowa-w-bogatyni-slawomir-z-i-stella-g-straca-stanowiska,1516,1,79c9b.html","25b3a6dde5dfd2695529eb95f382abc2"
"https://t.co/OTZdv78P1W","sejm","2020-11-12","https://www.polsatnews.pl/wiadomosc/2020-07-16/marszalek-sejmu-nie-mogla-powstrzymac-sie-od-smiechu-sejm-wybieral-sklad-komisji-ds-pedofilii/","ab8905a556d68b57c5e8e94bb74b6557"
"https://t.co/3xPiLQ1MPm","sejm","2020-11-12","https://tvn24.pl/polska/kosciol-katolicki-sprawa-theodore-mccarricka-raport-watykanu-w-sprawie-bylego-kardynala-ktory-dopuszczal-sie-pedofilii-4746987","018e7d2f5402ab1250c1f58ebc03d24b"
"https://t.co/JrTYAgeJ36","sejm","2020-11-12","https://www.ipolska24.pl/artykul/2020-11-10/w-kosiniak-kamysz-domagamy-sie-natychmiastowego-zwolania-obrad-sejmu","337eb3c598463949e4bf0c18a5dd5d64"
"https://t.co/TBLmrG92pU","sejm","2020-11-12","https://dorzeczy.pl/kraj/160622/zaskakujace-nagranie-z-sejmu-poslanki-zniszczyl-portret-duchownego-a-potem-pozamiataly.html","d5920e06d0bd5e1b95e6855f236a8433"
"https://t.co/kPBOvg6W2m","sejm","2020-11-12","https://isap.sejm.gov.pl/isap.nsf/DocDetails.xsp?id=WDU20200000566","8003e3f862f62ab6048b46743355d3bf"
"https://t.co/XnMn8G0LeH","sejm","2020-11-12","https://businessinsider.com.pl/polityka/narodowa-kwarantanna-bez-ustawy-przerwa-sejmu-do-18-listopada/gch66kk","40722a788a8ce292788a525d6a0689ce"
"https://t.co/UhBAM69MpK","sejm","2020-11-12","https://dlvr.it/RlM6vD","31d508a9227802829c1b23d4d15629be"
"https://t.co/3FeioasYsy","sejm","2020-11-12","https://tiny.pl/7knqk","add32a71777e776f9c148d6990f0790e"
"https://t.co/24Smh0f2ni","sejm","2020-11-12","https://oko.press/200-tys-podpisow-z-pomoca-300-parafii-sejm-zajmie-sie-homofobiczna-ustawa-kai-godek/?utm_medium=Social&utm_source=Facebook&fbclid=IwAR37lTh-3eR73RRUPz3IY9qsjtxjBh_6Bo4jfAaLfvpAXrn3T2S4B2RCxis#Echobox=1604945650","d476ac9171b366c41ed99d07d6e53750"
"https://t.co/LrL44wztLT","sejm","2020-11-12","https://oko.press/200-tys-podpisow-z-pomoca-300-parafii-sejm-zajmie-sie-homofobiczna-ustawa-kai-godek/?utm_medium=Social&utm_source=Facebook#Echobox=1604945650","3d73a8037803fb0084e8c861ac4bb97c"
"https://t.co/LCSG8tVghx","sejm","2020-11-12","https://www.sejm-wielki.pl/b/sw.668528","bc1607d9cc62e83c90451cc4120bbf72"
"https://t.co/M2UheFcTOY","sejm","2020-11-12","https://www.sejm.gov.pl/Sejm9.nsf/InterpelacjaTresc.xsp?key=BTGCVA","6462a857f6c244ffc1b4cc5e2c9cd56d"
"https://t.co/e4P0lPxtQB","sejm","2020-11-12","https://www.sejm.gov.pl/Sejm9.nsf/InterpelacjaTresc.xsp?key=BSNA4P","d1f86627145a815ecfcd9b8506bbe9ef"
"https://t.co/y6r2k4U2oT","sejm","2020-11-12","https://dzieje.pl/wiadomosci/20-lat-temu-sejm-rp-uchwalil-ustawe-o-repatriacji","49c8b549900efbc760cf3141a98b3095"
